,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,レヴァントリ,牡3,57.0,丹内,大和田,美浦,2022105283,01091,ドレフォン Drefong(米) ,カラフルマーメイド ,ハービンジャー Harbinger(英) ,-2.615144361758806,15
1,1,2,トラストモアリズム,牝3,55.0,荻野極,高橋文,美浦,2022101620,01160,サンダースノー Thunder Snow(愛) ,アイスコールド ,タニノギムレット ,-1.9339275304859922,11
2,2,3,コンストラクション,牡3,54.0,▲石神道,和田郎,美浦,2022102547,01209,ホッコータルマエ ,パミーナ ,エスケンデレヤ ,-2.5774414152784306,13
3,2,4,ユガフ,牡3,57.0,柴田大,和田雄,美浦,2022103303,01009,アニマルキングダム Animal Kingdom(米) ,ミク ,キングズベスト King's Best(米) ,-1.4426709203831052,7
4,3,5,チャールズテソーロ,牡3,56.0,☆横山琉,武市,美浦,2022102252,01192,フィエールマン ,イージーウィン Easy Win(愛) ,Invincible Spirit (愛) ,-1.8200402836043,10
5,3,6,コスモインディ,牡3,57.0,野中,武市,美浦,2022106794,01158,スクリーンヒーロー ,ピンキージョーンズ ,アイルハヴアナザー I'll Have Another(米) ,-2.134881081008085,12
6,4,7,ジーティーブライト,牡3,57.0,丸田,宗像,美浦,2022102081,01117,サトノダイヤモンド ,コパノマルコリーニ ,マヤノトップガン ,-1.0689044206828593,5
7,4,8,ライズトゥザトップ,牝3,55.0,木幡巧,牧,美浦,2022107284,01162,パイロ Pyro(米) ,クリスタルキャノン ,クロフネ ,-1.6752434335545539,9
8,5,9,フォアファン,セ3,57.0,原田和,松山,美浦,2022104064,01143,ドレフォン Drefong(米) ,フレイミングクリフス Flaming Cliffs(米) ,Kingmambo (米) ,-1.1389122917639305,6
9,5,10,ネバーランドリーム,牝3,51.0,★小林美,尾形,美浦,2022100378,01206,ゴールドドリーム ,ダイヤーズブルーム ,ヘニーヒューズ Henny Hughes(米) ,-1.557054554942681,8
10,6,11,オブシディアーナ,牝3,55.0,菅原明,国枝,美浦,2022102994,01179,ナダル Nadal(米) ,ファイナルドリーム ,Frankel ,-0.5000048243640893,3
11,6,12,セラード,牝3,52.0,▲石田,佐藤吉,美浦,2022106024,01203,イスラボニータ ,ゴールデンプライズ ,ホワイトマズル White Muzzle(英) ,-2.602639781522428,14
12,7,13,アミラジオネ,牝3,55.0,江田照,西田,美浦,2022100043,00689,リアルスティール ,トラストフェアリー ,ケイムホーム Came Home(米) ,-0.8122299075795555,4
13,7,14,ロンパイア,牡3,57.0,戸崎圭,尾関,美浦,2022103708,05386,レッドファルクス ,ゼロカラノキセキ ,キンシャサノキセキ ,-0.36134889563618805,2
14,8,15,レインボーギフト,牡3,54.0,▲長浜,根本,美浦,2022102361,01214,レインボーライン ,ベルテンポ ,メイショウサムソン ,-2.632260960437078,16
15,8,16,オキョンピー,牡3,57.0,佐々木,高柳瑞,美浦,2022100220,01197,ファインニードル ,ソーユーフォリア ,エピファネイア ,-0.10159765914092025,1
