,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スーパーチャンド,牝3,55.0,小崎,西村,栗東,2022102286,01152,シュヴァルグラン ,グレイスフルアート ,ダイワメジャー ,-0.7364743858873367,5
1,2,2,アースグレーザー,牡3,57.0,岩田康,中村,栗東,2022100030,05203,サングレーザー ,ミステリューズ ,ナリタトップロード ,0.30543520854657025,1
2,3,3,ララベルドゥニュイ,牝3,55.0,Ｍデムーロ,松下,栗東,2022100391,05212,バゴ Bago(仏) ,ララプリムヴェール ,クロフネ ,-0.9002632713668035,7
3,4,4,ジェントルバローズ,牡3,57.0,西村淳,杉山晴,栗東,2022100133,01171,ロジャーバローズ ,ショウナンカラット ,ブライアンズタイム Brian's Time(米) ,-1.309490587769076,9
4,4,5,ロードトルネード,牡3,57.0,長岡,辻野,栗東,2022100617,01142,ブリックスアンドモルタル Bricks and Mortar(米) ,ヴィーヴル ,ディープインパクト ,-2.1129133789591767,11
5,5,6,ラヴスティンガー,牝3,53.0,△吉村,牧田,栗東,2022100663,01216,シャンハイボビー Shanghai Bobby(米) ,エヴァ ,キングカメハメハ ,-1.5690935541693698,10
6,5,7,ソングコレクター,牝3,55.0,鮫島駿,小林,栗東,2022110143,01157,Collected ,Kylers Song ,El Corredor ,-0.7895599156580267,6
7,6,8,ココレカ,牝3,55.0,国分優,小椋,栗東,2022104347,01125,リーチザクラウン ,スターフォーユー ,アグネスデジタル ,0.19491843798162717,2
8,6,9,ドラゴンテイラー,牡3,57.0,北村友,藤原,栗東,2022110138,01102,Liam's Map ,Cousin Newyork Fay ,Bluegrass Cat ,-1.19417405940852,8
9,7,10,ディープカインズ,牡3,57.0,太宰,本田,栗東,2022101097,01037,ノーブルミッション Noble Mission(英) ,アンジュデュバン ,ハーツクライ ,-2.809700148235658,12
10,7,11,ラファル,牡3,57.0,武豊,田中克,栗東,2022103680,00666,ドレフォン Drefong(米) ,アグネスリース ,フレンチデピュティ French Deputy(米) ,-0.04348280068070492,3
11,8,12,リアルスター,牡3,56.0,☆田口,大橋,栗東,2022103290,01208,ナダル Nadal(米) ,タキオンレディー ,クロフネ ,-0.28413740418447,4
12,8,13,テンダリー,牡3,54.0,▲川端,高橋忠,栗東,2022104827,01195,ルーラーシップ ,シーオブラブ ,ディープインパクト ,-3.0266909638979103,13
