,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,モンドプリューム,牡5,58.0,横山武,水野,美浦,2020103876,01170,サトノダイヤモンド ,エリモフェザー ,シニスターミニスター Sinister Minister(米) ,-1.8212997056033524,13
1,1,2,ドゥータップ,牡4,58.0,松山,藤原,栗東,2021110156,01126,Twirling Candy ,Taparelli ,Tapit (米) ,0.3546658419852002,7
2,2,3,グランドエスケープ,牡4,58.0,Ｍデムーロ,藤沢,栗東,2021107280,05212,マジェスティックウォリアー Majestic Warrior(米) ,リクエストアワー ,ネオユニヴァース ,-3.3567402607166223,16
3,2,4,ストームバンガード,牡4,58.0,幸,岡田,栗東,2021103819,00732,ホッコータルマエ ,ストームトウショウ ,スターオブコジーン Star of Cozzene(米) ,0.16422230065173776,8
4,3,5,エブリモーメント,牡4,58.0,岩田康,牧田,栗東,2021104649,05203,ベストウォーリア ,ピュアアモーレ ,マツリダゴッホ ,-1.2873440569962786,12
5,3,6,ペプチドハドソン,牡5,58.0,坂井,小椋,栗東,2020106409,01163,モーリス ,ペプチドルビー ,コロナドズクエスト Coronado's Quest(米) ,-0.7768529385846271,10
6,4,7,プレイテシア,牝6,56.0,角田和,羽月,栗東,2019102491,01186,ドレフォン Drefong(米) ,プリオバーン Priomhbhean(愛) ,Galileo (愛) ,1.9954310539948112,2
7,4,8,スペシャルナンバー,牡6,58.0,西村淳,西村,栗東,2019103825,01171,リオンディーズ ,エスジーアンクル ,シニスターミニスター Sinister Minister(米) ,0.7461604977120291,4
8,5,9,ビップシュプリーム,牝6,56.0,鮫島駿,松下,栗東,2019105241,01157,サトノアラジン ,シーカーマ C Karma(米) ,Exchange Rate ,-2.1609845233181604,15
9,5,10,スズカコーズ,牡5,58.0,団野,伊藤圭,美浦,2020101035,01180,スズカコーズウェイ ,アイシースズカ ,サンデーサイレンス Sunday Silence(米) ,0.5874805561462371,5
10,6,11,ミライテーラー,牝4,56.0,岩田望,緒方,栗東,2021101121,01174,オルフェーヴル ,ドバウィディエティ Dubawi Deity(愛) ,Dubawi ,-0.6494152479947548,9
11,6,12,ブルーノート,牡6,58.0,荻野琢,梅田,栗東,2019100871,01112,コパノリッキー ,ハニードント ,クロフネ ,-0.8026411264470447,11
12,7,13,サクハル,牡6,58.0,長岡,今野,栗東,2019103556,01142,ヘニーヒューズ Henny Hughes(米) ,アイカギ ,ファンタスティックライト Fantastic Light(米) ,-1.9585494075531102,14
13,7,14,アンシール,セ4,58.0,武豊,小崎,栗東,2021106637,00666,パイロ Pyro(米) ,トラディション ,ゴールドアリュール ,2.94087855078058,1
14,8,15,メイショウナナクサ,牝5,56.0,菱田,笹田,栗東,2020106913,01144,オルフェーヴル ,メイショウツレヅレ ,サウスヴィグラス ,1.4016187873865815,3
15,8,16,ロンズデーライト,牡7,58.0,北村友,高橋一,栗東,2018105129,01102,ディープインパクト ,ダストアンドダイヤモンズ Dust and Diamonds(米) ,Vindication ,0.5570295046911422,6
