,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,アイムスティルミー,セ3,57.0,江田照,手塚久,426(-6),美浦,2023106595,689,ダノンバラード,チェリッシュユー,ヴィクトワールピサ,-0.6787206362722751,8,-0.6845132367638868,3,,2,57.5,55.3,76.6,1
1,2,2,マイネルゼーロス,牡3,54.0,▲石神道,相沢,480(-8),美浦,2023106474,1209,ダノンバラード,マイネアルデュール,アドマイヤコジーン,1.221797342637544,2,0.3415566898677051,4,,4,56.5,53.5,58.9,3
2,3,3,ラッキースウィッチ,牡3,57.0,横山武,蛯名正,482(+8),美浦,2023110019,1170,Lucky Vega,Switch Around,Galileo,-0.4228794011733663,6,-0.5463872099436324,5,,1,55.6,80.1,57.4,4
3,3,4,カスターニエ,牝3,51.0,★谷原,伊藤圭,420(-6),美浦,2023101260,1219,オルフェーヴル,クリノリーソクツモ,プリサイスエンド,-1.395102570104509,14,-1.071280405738044,9,,8,45.0,44.8,44.2,9
4,4,5,グランフィエスタ,牡3,57.0,矢野貴,稲垣,502(-4),美浦,2023105577,5380,サートゥルナーリア,ミルウ,ハービンジャー,-0.3919638992001042,5,-0.5296962513768105,2,,5,57.5,53.5,51.0,5
5,4,6,ゲンパチミスティ,牝3,55.0,石川,西田,454(-12),美浦,2023105064,1150,コントレイル,ミスチヴァスミスティ,Into Mischief,-1.330911548600279,13,-1.0366243396254606,11,,14,40.5,43.0,42.0,12
6,5,7,アルファマリブ,牡3,54.0,▲舟山,村田,484(0),美浦,2023100073,1221,ヴァンゴッホ,メイセキム,エピファネイア,-0.3427041677512192,4,-0.5031014337562782,7,,9,48.5,44.8,45.4,8
7,5,8,ウインエンブレム,牡3,57.0,菊沢,小手川,514(0),美浦,2023102016,1161,アメリカンペイトリオット,サンマルペンダント,トビーズコーナー,-0.7791536037872692,10,-0.7387359532827884,8,,10,48.1,43.2,46.7,7
8,6,9,ロット,牝3,55.0,嶋田,本間,426(+10),美浦,2023106586,1134,ダノンバラード,オクリモノ,ゴールドアリュール,-0.7724343663886157,9,-0.7351083067668573,12,,7,40.5,45.4,42.3,11
9,6,10,サンドッグ,牡3,57.0,木幡育,勢司,520(+2),美浦,2023104845,1167,デクラレーションオブウォー,トーセンニケ,オルフェーヴル,-1.1312473704846688,12,-0.9288277226697196,10,,13,41.2,43.1,42.8,10
10,7,11,ロードキャリバー,牡3,57.0,大野,和田勇,500(+2),美浦,2023101835,1096,ビッグアーサー,ルージュバンブー,マリエンバード,-0.892646508856418,11,-0.8000095945057497,14,,12,40.1,43.1,41.9,14
11,7,12,ウルヴァリン,牡3,54.0,▲遠藤,伊藤伸,490(+4),美浦,2023106170,1218,ベストウォーリア,リクエストアワー,ネオユニヴァース,-0.5001941158006726,7,-0.5881286217300594,13,,11,40.1,43.1,41.9,13
12,8,13,ホノボノ,牡3,57.0,丹内,尾形,460(-2),美浦,2023100581,1091,ダノンプレミアム,ホオポノポノ,タニノギムレット,0.960750652189217,3,0.2006202917446098,1,,6,74.8,52.4,59.2,2
13,8,14,アラビアンドリーム,牡3,57.0,横山和,栗田,498(+2),美浦,2023102398,1140,ゴールドドリーム,ハイエストクイーン,シンボリクリスエス,1.452945046878818,1,0.4663509357332209,6,,3,54.1,54.7,49.7,6
