,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,イムホテプ,牡4,57.0,横山武,萩原,490(+4),美浦,2022104983,1170,ニューイヤーズデイ,ファシネートダイア,アグネスタキオン,0.5802383659020561,7,-0.0048143413426538,7,,6,51.9,47.5,49.7,7
1,2,2,シェットランド,牡6,57.0,木幡巧,久保田,570(+8),美浦,2020103566,1162,リアルインパクト,フェイトカラー,サクラバクシンオー,0.120873395782826,11,-0.2528207198236054,15,,12,32.9,44.2,36.5,15
2,2,3,ミアネーロ,牝5,56.0,津村,林,508(+12),美浦,2021105801,1092,ドゥラメンテ,ミスエーニョ,Pulpit,0.8244289037974587,6,0.1270215950088611,13,,14,42.7,43.0,44.1,12
3,3,4,リチュアル,セ7,57.0,川田,田中克,508(-4),栗東,2019106748,1088,キングカメハメハ,メイデイローズ,Rockport Harbor,0.4482279333721883,8,-0.0760854034023899,4,,1,53.1,81.0,79.0,1
4,3,5,ルヴァンユニベール,牡4,57.0,矢野貴,北出,554(+2),栗東,2022103941,5380,ホッコータルマエ,シントーアサヒ,ストロングリターン,-0.0291872926793425,12,-0.3338369276728917,9,,11,50.5,45.3,45.9,11
5,4,6,ショウナンライシン,牡6,58.0,柴田善,大竹,504(+4),美浦,2020103148,641,エスケンデレヤ,ショウナンバーキン,フジキセキ,1.373407540096936,2,0.4234094615384018,12,,7,44.3,46.5,42.0,13
6,4,7,アスクデビューモア,牡5,57.0,岩田康,福永,462(0),栗東,2021104824,5203,マインドユアビスケッツ,アスクデピュティ,フレンチデピュティ,0.2998575205395695,10,-0.1561890489868383,11,,15,45.0,42.4,46.4,9
7,5,8,レヴォントゥレット,牡5,58.0,坂井,矢作,498(-5),栗東,2021103717,1163,ロードカナロア,クイーンマンボ,マンハッタンカフェ,-0.4618278425929091,14,-0.5674150691237331,6,,4,52.6,55.6,53.3,4
8,5,9,ブレイクフォース,牡7,58.0,田辺,中舘,496(+2),美浦,2019105604,1075,アジアエクスプレス,プレシャスフラワー,サンデーサイレンス,1.2690961151917874,3,0.3670928061386683,10,,13,46.4,43.4,46.4,10
9,6,10,ハグ,牡4,57.0,高杉,藤岡健,528(+2),栗東,2022106925,1213,Justify,フリートバーティー,Afleet Alex,-0.7217032522438499,15,-0.7077191049039431,8,,9,51.8,45.6,52.6,6
10,6,11,クラウンシエンタ,牡5,57.0,丹内,水野,506(0),美浦,2021101253,1091,パイロ,クラウンミストラル,フジキセキ,1.7851537202319498,1,0.6457069496602015,2,,3,54.1,55.8,57.7,2
11,7,12,アマンテビアンコ,牡5,58.0,ルメール,宮田,542(+11),美浦,2021105824,5339,ヘニーヒューズ,ユキチャン,クロフネ,0.9724420388763536,5,0.2069323500431443,3,,5,53.4,47.9,53.2,5
12,7,13,ミッキーヌチバナ,牡8,59.0,戸崎圭,高橋亮,510(-6),栗東,2018105431,5386,ダノンレジェンド,ヌチバナ,キングカメハメハ,-0.3091978944591123,13,-0.4850117446504423,5,,10,53.1,45.6,48.8,8
13,8,14,アクションプラン,牡6,58.0,荻野極,池上,516(+2),美浦,2020100116,1160,リオンディーズ,シャプレドサクレ,タートルボウル,0.9741042101053162,4,0.2078297390338706,1,,2,78.5,59.7,55.0,3
14,8,15,マンマリアーレ,牝6,55.0,池添,高木,476(+8),美浦,2020100761,1032,ゴールドシップ,カラヴィンカ,Bernardini,0.3079925326499964,9,-0.151797040401852,14,,8,39.7,46.4,39.1,14
