,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,カリドーラ,牝3,55.0,三浦,田村,492(-8),美浦,2023103527,1122,ブリックスアンドモルタル,フローレスダンサー,ハービンジャー,0.1563035902437316,10,-0.2336923256518766,5,,13,53.3,44.5,54.9,4
1,1,2,クイーンアン,牝3,55.0,佐々木,蛯名正,462(-4),美浦,2023102090,1197,キタサンブラック,パドックシアトル,Seattle Fitz,1.6012835863977473,2,0.5464373732465002,1,,1,76.9,84.1,79.1,1
2,2,3,スタートオブシー,牝3,52.0,▲石田,和田勇,378(0),美浦,2023105828,1203,ダノンプレミアム,ワイルドココ,Shirocco,-0.3736076918414229,12,-0.519785925588385,16,,16,34.4,42.9,37.3,15
3,2,4,サーロー,牝3,55.0,菊沢,勢司,486(+2),美浦,2023103873,1161,ヘンリーバローズ,フォルリベルター,エピファネイア,0.8241247433379438,6,0.1268573819344035,6,,7,52.1,49.2,46.3,12
4,3,5,マコトアタキギリ,牝3,55.0,横山和,柄崎,436(-12),美浦,2023104032,1140,サンダースノー,マコトモンジョワ,ヘニーヒューズ,-1.865522463194599,15,-1.3252552223645453,14,,11,35.7,44.8,37.7,14
5,3,6,ペカリーナ,牝3,55.0,木幡初,竹内,460(-2),美浦,2023106578,1153,ルーラーシップ,ベッキー,ブラックタイド,-1.9333918770483804,16,-1.3618972143195096,2,,12,54.6,44.7,51.8,7
6,4,7,アンジュレーヌ,牝3,55.0,野中,宮田,464(-2),美浦,2023106029,1158,クリソベリル,アンジュジョリー,タートルボウル,1.2196413873446987,3,0.3403927119870961,10,,2,50.4,56.7,53.1,6
7,4,8,スターキャンディ,牝3,55.0,小林脩,松山,476(0),美浦,2023106602,1183,シュヴァルグラン,フィロパトール,ジャングルポケット,0.5717659634788153,7,-0.009388503454919,4,,5,53.9,50.7,55.6,2
8,5,9,パルミエ,牝3,55.0,丸山,宮田,456(0),美浦,2023105254,1127,マインドユアビスケッツ,モードフランス,アサクサキングス,0.5415238169025965,8,-0.0257159244332999,3,,9,54.6,46.2,55.6,3
9,5,10,リベルタアーラ,牝3,52.0,▲石神道,深山,414(+6),美浦,2023107126,1209,ブリックスアンドモルタル,デスティノアーラ,ディープインパクト,0.1956256120965846,9,-0.212462774274148,12,,3,49.1,54.5,47.8,9
10,6,11,ルミテュット,牝3,55.0,岩田康,萩原,500(0),美浦,2023107284,5203,ルヴァンスレーヴ,ユキチャン,クロフネ,1.016798059933316,4,0.2308797053308295,13,,10,47.1,45.6,45.1,13
11,6,12,ペタルズダンス,牝3,55.0,矢野貴,嘉藤,450(-2),美浦,2023106796,5380,クリソベリル,カイカヨソウ,ティンバーカントリー,0.087460786287951,11,-0.2708598408176842,11,,14,49.7,43.7,46.4,11
12,7,13,トランセンコ,牝3,55.0,木幡育,松永康,450(+2),美浦,2023104273,1167,トランセンド,オトリコミチュウ,ブラックタイド,-1.2778846828938375,14,-1.0079956853276877,15,,15,34.5,43.5,37.2,16
13,7,14,キタノエピックアン,牝3,52.0,▲上里,萱野,452(0),美浦,2023100485,1217,ベストウォーリア,スールマカロン,ハービンジャー,2.069787547142007,1,0.7993777978896934,9,,8,51.0,46.9,54.0,5
14,8,15,セニング,牝3,55.0,田辺,深山,456(+8),美浦,2023102678,1075,ニューイヤーズデイ,エストリル,ジャスタウェイ,-0.6376747862389179,13,-0.662353008447385,8,,6,51.3,49.3,47.2,10
15,8,16,ステイグローリアス,牝3,55.0,松岡,堀内,474(0),美浦,2023105716,1085,ゴールドドリーム,グロリアスブレイク,Distorted Humor,1.0002660033666508,5,0.2219542196176358,7,,4,51.4,52.7,50.8,8
