,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ニシノマルガリート,牡3,57.0,横山武,鈴木伸,438(0),美浦,2023104713,1170,フィレンツェファイア,ポートドラルーン,チチカステナンゴ,0.1300006826471253,10,-0.0802166654692658,3,,3,55.6,55.3,56.4,5
1,1,2,ランウェイミューズ,牝3,55.0,戸崎圭,竹内,394(+2),美浦,2023107304,5386,シルバーステート,ランウェイデビュー,ストロングリターン,1.1033254983646776,4,0.0542820259102537,2,,1,56.6,82.2,57.0,4
2,2,3,トーセンブリラーレ,牡3,55.0,△長浜,小笠,510(+12),美浦,2023105943,1214,トーセンレーヴ,トーセンガーネット,アグネスデジタル,0.141416612446395,9,-0.0786391575355445,10,,7,44.4,46.8,43.2,10
3,2,4,ハニージョー,牡3,57.0,ルメール,矢嶋,508(0),美浦,2023107238,5339,コントレイル,マニーズオンシャーロット,Mizzen Mast,1.1047906588027905,3,0.0544844888069199,1,,2,82.7,61.0,79.5,1
4,3,5,サンサブリミナル,牝3,55.0,松岡,水野,476(0),美浦,2023100853,1085,ルーラーシップ,ラインハーディー,ゴールドアリュール,0.1057566722816728,11,-0.0835668191027586,14,,8,43.1,45.5,42.5,13
5,3,6,フックセンチョウ,牡3,57.0,菊沢,佐藤吉,440(+2),美浦,2023104595,1161,アスクピーターパン,ローブディアンジェ,ネオユニヴァース,0.5062343799611972,8,-0.0282268886501927,16,,16,43.0,43.2,42.3,16
6,4,7,カンティーナ,牝3,55.0,大野,堀内,474(+8),美浦,2023104576,1096,シルバーステート,シーサイドチャペル,シンボリクリスエス,-0.7279306975062921,14,-0.1987697384626753,5,,5,52.8,52.6,57.2,3
7,4,8,フクスケ,牡3,57.0,木幡育,杉浦,452(0),美浦,2023102281,1167,タリスマニック,ヴァンドゥーズ,アドマイヤムーン,-3.274296528411738,16,-0.5506387820746181,15,,12,43.0,44.5,42.3,15
8,5,9,ラベルセーヌ,牝3,55.0,荻野極,鹿戸,430(0),美浦,2023103818,1160,キズナ,ラフォルス,Power,1.0336003694567344,6,0.0446470731761317,6,,4,52.7,53.2,49.6,7
9,5,10,コールリッジ,牡3,57.0,津村,林,444(0),美浦,2023106338,1092,アルバート,モーニングフェイス,スペシャルウィーク,1.0871158371927587,5,0.0520420971833557,13,,13,43.1,44.3,42.4,14
10,6,11,ベルランコントル,牝3,55.0,丹内,伊藤大,446(-12),美浦,2023106475,1091,キタサンブラック,マイネヴォヤージ,Teofilo,1.3515693457521132,2,0.0885855513906071,4,,6,53.3,49.2,57.6,2
11,6,12,アレステリオス,牡3,57.0,石橋脩,辻,454(+2),美浦,2023100440,1077,ディーマジェスティ,キタサンモデル,キングヘイロー,0.8811227984909106,7,0.0235769910941165,12,,10,43.4,44.9,42.6,12
12,7,13,ショウナンサイオウ,牡3,57.0,池添,奥村武,490(0),美浦,2023106803,1032,ドレフォン,ショウナンパンドラ,ディープインパクト,-2.600522433931963,15,-0.4575334460865055,9,,9,45.9,45.0,44.9,9
13,7,14,ポイズンオーク,牝3,55.0,杉原,浅利,532(0),美浦,2023106842,1135,キズナ,アドマイヤローザ,ハービンジャー,2.672692158239274,1,0.2711446381022286,11,,11,43.7,44.7,42.6,11
14,8,15,ギリーカラム,牡3,57.0,岩田康,栗田,514(0),美浦,2023107104,5203,ロードカナロア,ダンサール,ハーツクライ,-0.5229583360811952,13,-0.1704456744549972,8,,14,47.5,44.1,47.4,8
15,8,16,アルペンローゼ,牝3,55.0,横山和,栗田,486(-4),美浦,2023105243,1140,イスラボニータ,ダヴォス,シニスターミニスター,-0.0434801514345311,12,-0.1041890791862724,7,,15,49.3,43.3,52.6,6
