,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ディースプレマシー,牡3,57.0,木幡巧,牧,454(+4),美浦,2022104312,01162,ディーマジェスティ  ,ディアレストトリックスキ  Dearest Trickski(米)  ,Proudest Romeo  ,-0.5951423235224755,9
1,1,2,エースアビリティ,牡4,58.0,原田和,堀内,488(-6),美浦,2021102098,01143,ヤマカツエース  ,ヒアデス  ,モンテロッソ  Monterosso(英)  ,0.33805563538441047,4
2,2,3,ロンドンアームズ,牝4,56.0,菊沢,伊坂,462(+4),美浦,2021105956,01161,グレーターロンドン  ,エンブレマータ  ,ウォーエンブレム  War Emblem(米)  ,-0.016806542675532173,6
3,2,4,ウォーハンマー,牡5,58.0,石川,矢嶋,496(-4),美浦,2020103574,01150,リアルインパクト  ,フラーテイシャスミス  ,Mr. Greeley  ,-0.9627092449850077,14
4,3,5,サムワンライクユー,牡5,58.0,内田博,佐藤吉,482(-2),美浦,2020106974,00422,グレーターロンドン  ,デスティニーラブ  ,アグネスデジタル  ,0.46903740342076045,3
5,3,6,ジェイエルマスター,牡3,57.0,横山典,小西,486(-2),美浦,2022101818,00660,デクラレーションオブウォー  ,ホウライアキコ  ,ヨハネスブルグ  Johannesburg(米)  ,-0.12923152218883577,7
6,4,7,ファンタイムギフト,牡3,57.0,レーン,相沢,502(+2),美浦,2022102378,05585,ドレフォン  Drefong(米)  ,トウカイシェーン  ,ダイワメジャー  ,-1.1515697848644706,16
7,4,8,スパークインザアイ,セ8,58.0,武藤,小島,494(+2),美浦,2017105392,01169,ルーラーシップ  ,スパークオンアイス  ,シンボリクリスエス  ,-0.7187056171539062,10
8,5,9,ドゥマーヴェリック,牡3,57.0,Ｃデムーロ,萩原,466(+2),美浦,2022103232,05473,ドゥラメンテ  ,バスラットアマル  ,New Approach  ,-1.0635528092606932,15
9,5,10,ボルトテソーロ,牡3,57.0,戸崎圭,栗田,494(-2),美浦,2022106718,05386,サンダースノー  Thunder Snow(愛)  ,カメリアローズII  Camelia Rose(仏)  ,Oratorio  ,-0.9405651665153844,13
10,6,11,ルヴァレドクール,セ3,57.0,横山和,田村,498(-8),美浦,2022100994,01140,ルヴァンスレーヴ  ,アルマユディト  ,ヨハネスブルグ  Johannesburg(米)  ,0.20714714271507745,5
11,6,12,スクレイピング,牡3,57.0,岩田康,尾関,504(+2),美浦,2022105076,05203,ナダル  Nadal(米)  ,ミスマリア  ,ハーツクライ  ,-0.22503460581516083,8
12,7,13,ヘインズポイント,牡4,58.0,ルメール,高木,556(+8),美浦,2021105734,05339,モーリス  ,フロールデセレッソ  ,スウェプトオーヴァーボード  Swept Overboard(米)  ,1.2635285826997393,1
13,7,14,コーカサスゴールド,牡4,58.0,武豊,加藤和,576(+6),美浦,2021102676,00666,ドレフォン  Drefong(米)  ,マリスレーン  ,ストリートセンス  Street Sense(米)  ,0.7280410692908584,2
14,8,15,ゴットランド,牡3,57.0,団野,斎藤誠,510(+4),美浦,2022100162,01180,リオンディーズ  ,ヴィスビー  ,ネオユニヴァース  ,-0.7969474021609579,11
15,8,16,エーデル,牝4,56.0,丹内,金成,468(0),美浦,2021105321,01091,デクラレーションオブウォー  ,ブルザンインディゴ  ,フジキセキ  ,-0.8445802708543392,12
