,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ガローファノ,牝2,55.0,ルメール,黒岩,466(+12),美浦,2023107107,05339,キタサンブラック  ,チェリーコレクト  Cherry Collect(愛)  ,Oratorio  ,0.06770492898000169,1
1,2,2,フォルテアンジェロ,牡2,56.0,戸崎圭,上原佑,448(+6),美浦,2023107345,05386,フィエールマン  ,レディアンジェラ  Lady Angela(愛)  ,Dark Angel  ,0.03652598067778888,2
2,3,3,アッカン,牡2,56.0,池添,奥村武,460(+4),美浦,2023106288,01032,ホークビル  Hawkbill(米)  ,シティリズム  ,エイシンフラッシュ  ,-1.7829399851767886,4
3,4,4,コスモエルヴァル,牡2,56.0,丹内,黒岩,486(+4),美浦,2023106426,01091,ダノンバラード  ,ヴァニティールールズ  Vanity Rules(英)  ,New Approach  ,-3.0302750083248586,5
4,5,5,エリプティクカーブ,牡2,56.0,横山武,萩原,468(0),美浦,2023103908,01170,レイデオロ  ,メジロマリアン  ,メジロベイリー  ,-1.5096309567881783,3
