,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ホワイトフレイムス,牡2,55.0,北村友,吉岡,栗東,2023106873,01102,ポエティックフレア  Poetic Flare(愛)  ,イルーシヴゴールド  ,ステイゴールド  ,-2.6322694855620377,6
1,2,2,ハクアイタワー,牡2,55.0,小沢,今野,栗東,2023104282,01185,タワーオブロンドン  ,ローラズウィシュ  ,モーリス  ,-0.40047223081520344,2
2,3,3,ハードシングス,牡2,55.0,団野,小崎,栗東,2023103151,01180,ゴールドドリーム  ,アンジェラスキッス  ,Gone West  ,-2.3818368759259747,5
3,4,4,アンドゥーリル,牡2,55.0,荻野極,中内田,栗東,2023103752,01160,サートゥルナーリア  ,アンドラステ  ,オルフェーヴル  ,-1.44711184955254,4
4,5,5,アイク,牝2,55.0,小崎,佐藤悠,栗東,2023105012,01152,ヴァンゴッホ  ,サンデーインアスク  ,ディープインパクト  ,-3.258217066611733,12
5,5,6,パータリプトラ,牡2,55.0,佐々木,武井,美浦,2023103263,01197,アメリカンペイトリオット  ,カフェローレル  ,マンハッタンカフェ  ,-3.0977648812349536,11
6,6,7,ルートサーティーン,牡2,54.0,☆吉村,辻野,栗東,2023103782,01216,イスラボニータ  ,サーティーンスクエアド  ,Liaison  ,-2.706003891088921,7
7,6,8,レディーゴール,牝2,55.0,バデル,池添,栗東,2023100917,05644,レイデオロ  ,ケアレディー  Care Lady(亜)  ,Equal Stripes  ,-0.8810268819946685,3
8,7,9,コスモファーブロス,牝2,55.0,松若風馬,吉田,栗東,2023106420,01154,シスキン  Siskin(米)  ,アクロアイト  ,ハーツクライ  ,-2.797082774824443,9
9,7,10,トモエナゲ,牡2,51.0,★河原田,青木,美浦,2023105542,01204,ベストウォーリア  ,キョウモバライロ  ,フリオーソ  ,0.6816642824174766,1
10,8,11,フォーエバーラブ,牡2,55.0,田口,金成,美浦,2023102941,01208,ミスターメロディ  ,プレシャスメイト  ,ステイゴールド  ,-2.9561868868681436,10
11,8,12,タフバディ,牡2,55.0,国分恭,加藤和,美浦,2023100459,01124,キタサンブラック  ,エジル  ,Stormy Atlantic  ,-2.7129308296425667,8
