,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スマートクオーレ,牡3,55.0,木幡初,粕谷,美浦,2022102058,01153,オルフェーヴル  ,スマートアリシア  ,ファルブラヴ  Falbrav(愛)  ,-2.7811778659265705,15
1,2,2,シュガーハイ,牡3,54.0,☆高杉,加藤士,美浦,2022104177,01213,リオンディーズ  ,ミリオンセラーII  Million Seller(米)  ,A.P. Indy  ,-0.4815528851240451,6
2,2,3,アデランテ,セ4,55.0,▲石神道,菊川,美浦,2021103525,01209,ミッキーグローリー  ,パリージョ  ,タイキシャトル  ,0.23234448254357173,3
3,3,4,セブンメデュラス,牡3,55.0,ルメール,木村,美浦,2022105035,05339,ドレフォン  Drefong(米)  ,ベルエポック  ,モーリス  ,-1.7219616866675531,11
4,3,5,メイショウソムリエ,牡4,58.0,原,蛯名正,美浦,2021102980,01184,サトノダイヤモンド  ,シーサイドホーム  Seaside Home(米)  ,Storm Cat  (米)  ,1.959122250476816,1
5,4,6,ニシノケンタマン,牡3,53.0,◇今村,深山,美浦,2022106427,01193,アポロケンタッキー  ,オテンバランナー  ,メイショウボーラー  ,-0.2726420866855334,5
6,4,7,サンカルミア,牡4,58.0,菊沢,伊坂,美浦,2021101305,01161,ロージズインメイ  Roses in May(米)  ,フィールザロマンス  ,ブラックタイド  ,-0.5977522230499785,7
7,5,8,タイセイデクスター,牡3,51.0,★谷原,伊藤圭,美浦,2022103986,01219,デクラレーションオブウォー  ,サウンドアドバイス  ,アグネスタキオン  ,-2.349191144458014,13
8,5,9,ブレトワルダ,牡3,55.0,津村,新開,美浦,2022102965,01092,マジェスティックウォリアー  Majestic Warrior(米)  ,クイーンマザー  ,ハーツクライ  ,1.821128279818683,2
9,6,10,マウントバーノン,牡3,55.0,武藤雅,戸田,美浦,2022105197,01169,ルヴァンスレーヴ  ,ワシントンレガシー  ,クロフネ  ,-2.6840489341810363,14
10,6,11,キカオクベシ,牝3,53.0,野中,根本,美浦,2022109052,01158,ダノンレジェンド  ,クラレンスハウス  ,ハービンジャー  Harbinger(英)  ,-1.2684249842841602,9
11,7,12,ヘインズポイント,牡4,58.0,菅原明,高木,美浦,2021105734,01179,モーリス  ,フロールデセレッソ  ,スウェプトオーヴァーボード  Swept Overboard(米)  ,-0.026363005378084184,4
12,7,13,ディースプレマシー,牡3,55.0,木幡巧,牧,美浦,2022104312,01162,ディーマジェスティ  ,ディアレストトリックスキ  Dearest Trickski(米)  ,Proudest Romeo  ,-2.191145792071302,12
13,8,14,タリスマン,牡4,58.0,伊藤,金成,美浦,2021104618,01119,タリスマニック  Talismanic(英)  ,クロエチャン  ,スパイキュール  ,-1.1325565451074853,8
14,8,15,フォローウィンド,牡4,58.0,大野,岩戸,美浦,2021105904,01096,ドレフォン  Drefong(米)  ,ロッカフラベイビー  ,キングカメハメハ  ,-1.3571172602397488,10
