,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ラスティングスノー,牝2,55.0,横山和,池上,美浦,2023103293,01140,モズアスコット  ,プレザントブリーズ  ,マンハッタンカフェ  ,-3.450135951508689,9
1,2,2,カッサンドラ,牝2,52.0,▲小林美,高橋忠,栗東,2023103999,01206,インディチャンプ  ,マレンカヤ  ,ファンタスティックライト  Fantastic Light(米)  ,-4.333252849266719,11
2,3,3,ベルグランボヌール,牝2,55.0,浜中,須貝,栗東,2023106824,01115,モーリス  ,アウェイク  ,ディープインパクト  ,-2.2469849157788557,7
3,4,4,キタノリスクミー,牝2,52.0,▲舟山,粕谷,美浦,2023104435,01221,ルヴァンスレーヴ  ,プリモウェイ  Primo Way(米)  ,Giant's Causeway  (米)  ,-3.9960446058276298,10
4,5,5,クラリスヒメ,牝2,55.0,菱田,浅利,美浦,2023101770,01144,ダノンキングリー  ,カリオストロ  ,エイシンフラッシュ  ,-0.928871436833736,4
5,5,6,ドルチェミスト,牝2,55.0,横山武,小栗,栗東,2023101174,01170,タリスマニック  Talismanic(英)  ,ラドルチェ  La Dolce(米)  ,Gone West  ,1.2993008508933006,1
6,6,7,オッハッピー,牝2,53.0,△鷲頭,西村,栗東,2023102457,01202,ハッピースプリント  ,エイシンイザナミ  ,シンボリクリスエス  ,-5.4587749056922075,12
7,6,8,エリカビアリッツ,牝2,55.0,キング,堀,美浦,2023102608,05643,キズナ  ,ブレーヴアンナ  ,War Front  ,1.1122242346937097,2
8,7,9,コズミックボックス,牝2,55.0,丹内,中舘,美浦,2023107353,01091,ブリックスアンドモルタル  Bricks and Mortar(米)  ,レーヴデトワール  ,ゼンノロブロイ  ,-3.253568930106634,8
9,7,10,アスコットダンス,牝2,52.0,▲橋木,高橋康,栗東,2023105144,01215,モズアスコット  ,マルハチメイフェア  ,ホワイトマズル  White Muzzle(英)  ,-1.8226375003918704,5
10,8,11,リュウノプティ,牝2,55.0,黛,伊坂,美浦,2023107451,01109,サンダースノー  Thunder Snow(愛)  ,エメラルドスター  Emerald Star(英)  ,Mount Nelson  (英)  ,-1.962083730420936,6
11,8,12,ジュディーイメル,牝2,55.0,藤岡佑,武英,栗東,2023105116,01093,アドマイヤマーズ  ,ヴォルカン  ,ロードカナロア  ,0.7667921892540579,3
