,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,サウザンサニー,牡5,57.0,黛,岩戸,美浦,2020109102,01109,タリスマニック  Talismanic(英)  ,メイハンコック  ,ワークフォース  Workforce(英)  ,-0.7073036779910222,6
1,1,2,ダノンタッチダウン,セ5,57.0,キング,堀,美浦,2020103277,05643,ロードカナロア  ,エピックラヴ  Epic Love(愛)  ,Dansili  ,-0.7914692795007973,7
2,2,3,スリーアイランド,牝5,55.0,荻野琢,中竹,栗東,2020110114,01112,Zoustar  ,Entreat  ,Pivotal  ,-1.5515733274716867,12
3,2,4,ジャスティンアース,牡4,57.0,横山和,杉山晴,栗東,2021103282,01140,キズナ  ,ユーヴェットシー  Yuvetsi(米)  ,Bodemeister  ,0.08159136823325286,4
4,3,5,バースクライ,牝5,55.0,横山武,千田,栗東,2020101827,01170,ハーツクライ  ,ティップトップ  ,Dubawi  ,-0.9466061823733807,8
5,3,6,マイネルジェロディ,牡7,57.0,丹内,西園正,栗東,2018102155,01091,スクリーンヒーロー  ,マイネエレーナ  ,ロージズインメイ  Roses in May(米)  ,1.1037136542285761,3
6,4,7,ツインクルトーズ,牝5,55.0,古川吉,牧,美浦,2020103915,01015,マインドユアビスケッツ  Mind Your Biscuits(米)  ,ツインクルスター  ,サクラバクシンオー  ,-2.0047738128264396,14
7,4,8,ナムラアトム,牡4,57.0,菱田,長谷川,栗東,2021102888,01144,リアルインパクト  ,サンクイーンII  Sun Queen(米)  ,Storm Cat  (米)  ,-1.12517418772132,9
8,5,9,ゾンニッヒ,牡7,59.0,池添,池江,栗東,2018101343,01032,ラブリーデイ  ,エンドレスノット  ,ディープインパクト  ,-2.4612783812170465,15
9,5,10,レッドヒルシューズ,牝5,55.0,藤岡佑,武英,栗東,2020101897,01093,ハーツクライ  ,ヤマノラヴ  ,アグネスデジタル  ,-1.315601260154773,10
10,6,11,フィオライア,牝4,55.0,鮫島駿,西園正,栗東,2021101924,01157,ファインニードル  ,フルールシチー  ,サクラバクシンオー  ,1.2585293630267218,2
11,6,12,ジョーメッドヴィン,牡4,57.0,松岡,清水久,栗東,2021100522,01085,ドレフォン  Drefong(米)  ,ジョーアラマート  ,キングヘイロー  ,-2.758176999303037,16
12,7,13,プルパレイ,セ6,59.0,浜中,須貝,栗東,2019104911,01115,イスラボニータ  ,マイジェン  My Jen(米)  ,Fusaichi Pegasus  ,-1.395141427157615,11
13,7,14,クファシル,牡5,57.0,吉田隼,池添,栗東,2020103356,01095,モーリス  ,グルヴェイグ  ,ディープインパクト  ,2.33985826043263,1
14,8,15,メイクアスナッチ,牝5,55.0,舟山,武市,美浦,2020102672,01221,ルーラーシップ  ,スナッチマインド  ,ディープインパクト  ,-0.39904761280597145,5
15,8,16,ロンドンプラン,牡5,57.0,松本,宮本,栗東,2020101588,01191,グレーターロンドン  ,パッションローズ  ,アフリート  Afleet(加)  ,-1.876214556468581,13
