,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,トリップトゥムーン,牡6,58.0,松本,粕谷,美浦,2019103193,01191,アドマイヤムーン  ,レディパッション  ,ネオユニヴァース  ,-2.677063349259295,9
1,2,2,アルゲンテウス,セ6,58.0,丹内,小島,美浦,2019105497,01091,シルバーステート  ,ラダームブランシェ  ,チチカステナンゴ  Chichicastenango(仏)  ,-0.7888943478502031,4
2,3,3,アニトラ,牝5,56.0,小林美,矢嶋,美浦,2020102679,01206,ロードカナロア  ,ソルヴェイグ  ,ダイワメジャー  ,-3.2225210025917517,12
3,3,4,ヨウシタンレイ,牝5,56.0,藤岡佑,藤野,栗東,2020103969,01093,サトノアラジン  ,フレイムミーティア  ,ファンタスティックライト  Fantastic Light(米)  ,2.3657019961723167,2
4,4,5,ステラバルセロナ,牝5,56.0,吉田隼,菊川,美浦,2020102907,01095,ハービンジャー  Harbinger(英)  ,ステラスターライト  ,ディープインパクト  ,-1.432056369659004,5
5,4,6,ビーナスローズ,牝6,56.0,鮫島駿,杉山佳,栗東,2019100572,01157,キタサンブラック  ,シャンスイ  ,スウェプトオーヴァーボード  Swept Overboard(米)  ,-2.917188741502976,11
6,5,7,フォルテム,牡3,55.0,横山武,千葉,美浦,2022103042,01170,フィエールマン  ,マダムアグライア  ,ケイムホーム  Came Home(米)  ,-7.1688545663691565,14
7,5,8,マイネルフォルツァ,牡5,58.0,黛,金成,美浦,2020105809,01109,ゴールドシップ  ,ラッフォルツァート  ,グラスワンダー  ,-1.668938987707137,8
8,6,9,スクルプトーリス,牝5,56.0,古川吉,松下,栗東,2020100151,01015,ジャスタウェイ  ,サッカーマム  Soccer Mom(米)  ,Kingmambo  (米)  ,-0.4960402665777467,3
9,6,10,アンドアイラヴハー,牝4,56.0,池添,田村,美浦,2021110003,01032,No Nay Never  ,キャントバイミーラヴ  ,War Front  ,2.9140549587117515,1
10,7,11,コスモディナー,牝4,56.0,松岡,伊藤伸,美浦,2021102653,01085,ダノンバラード  ,コスモミール  ,ヘクタープロテクター  Hector Protector(米)  ,-1.5087478448687868,6
11,7,12,テラステラ,牡5,58.0,菱田,矢作,栗東,2020104083,01144,モーリス  ,ステラリード  ,スペシャルウィーク  ,-1.5361419924190045,7
12,8,13,レッドセニョール,牡4,58.0,横山和,矢嶋,美浦,2021105779,01140,リアルインパクト  ,ポルケテスエーニョ  Por Que Te Sueno(米)  ,Medaglia d'Oro  ,-2.891267960787652,10
13,8,14,キングメーカー,牡3,55.0,キング,須貝,栗東,2022102744,05643,スワーヴリチャード  ,プレリュードフィズ  ,キングカメハメハ  ,-4.392578477278741,13
