,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,パーサヴィアランス,牡6,58.0,佐々木,西村,栗東,2019105330,01197,ドレフォン  Drefong(米)  ,ハッピーアビラ  ,ディープインパクト  ,-2.560956704886579,10
1,2,2,ソリスクラヴィス,牡3,55.0,北村友,西園正,栗東,2022104749,01102,ヘニーヒューズ  Henny Hughes(米)  ,クラーベセクレタ  ,ワイルドラッシュ  Wild Rush(米)  ,-0.9187471615466364,6
2,3,3,アリエスキング,牡4,58.0,田口,庄野,栗東,2021101468,01208,シニスターミニスター  Sinister Minister(米)  ,ピシーズクイーン  ,アグネスデジタル  ,-1.3929184284886187,8
3,4,4,タガノバビロン,牡3,55.0,荻野極,西園翔,栗東,2022106553,01160,ヘニーヒューズ  Henny Hughes(米)  ,スペシャルディナー  ,スペシャルウィーク  ,0.30873541426535345,2
4,5,5,テスティモーネ,牡3,55.0,太宰啓介,大根田,栗東,2022103686,01037,ドレフォン  Drefong(米)  ,ワイズアンサー  ,サウスヴィグラス  ,-0.32737130936776104,4
5,5,6,ヒデノレインボー,牡6,58.0,川須,梅田,栗東,2019102705,01128,シニスターミニスター  Sinister Minister(米)  ,カリビアンセレブ  ,ゴールドアリュール  ,-3.3119510161980688,12
6,6,7,プウスカンドゥール,牝5,56.0,国分優,坂口,栗東,2020104791,01125,シャンハイボビー  Shanghai Bobby(米)  ,トレノトマト  ,デヒア  Dehere(米)  ,-1.9564120968008127,9
7,6,8,ダディーズトリップ,牡9,58.0,団野,千田,栗東,2016100126,01180,ドリームジャーニー  ,ヴードゥーレディ  ,デインヒル  Danehill(米)  ,-0.7711465939152851,5
8,7,9,セレクティオ,牡5,58.0,小沢,橋口,栗東,2020100987,01185,ジャスタウェイ  ,キーポケット  ,デヒア  Dehere(米)  ,-2.6285738127003793,11
9,7,10,パカーラン,牡4,58.0,バデル,藤原,栗東,2021105073,05644,イスラボニータ  ,ジペッサ  Zipessa(米)  ,City Zip  (米)  ,-0.2020574963395004,3
10,8,11,シャルクハフト,牡3,55.0,吉村,清水久,栗東,2022104745,01216,リアルスティール  ,クィーンズベスト  ,ワークフォース  Workforce(英)  ,0.693787828597061,1
11,8,12,メイショウソウセキ,牡3,55.0,永島,松永幹,栗東,2022103255,01187,マジェスティックウォリアー  Majestic Warrior(米)  ,メイショウコブシ  ,スペシャルウィーク  ,-1.2977626317334956,7
