,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,タガノマルアフ,牡3,55.0,角田和,角田,栗東,2022107133,01186,サトノアラジン  ,タガノアニード  ,アイルハヴアナザー  I'll Have Another(米)  ,-4.17870549788061,11
1,2,2,メイケイロゼッタ,牡3,55.0,酒井,河嶋,栗東,2022105878,01034,リアルスティール  ,エーティーロゼッタ  ,ディープスカイ  ,-4.004589104953659,10
2,3,3,タイセイカイザー,牡3,55.0,田口,奥村豊,栗東,2022102882,01208,アジアエクスプレス  ,ヴァローア  ,エンパイアメーカー  Empire Maker(米)  ,-4.6093590443603665,13
3,4,4,エイユーファイヤー,牡3,55.0,中井,森田,栗東,2022102710,01141,ナダル  Nadal(米)  ,ノーブルサンズ  ,ゴールドアリュール  ,-3.1158684831603916,8
4,4,5,モズバンディット,牡5,58.0,団野大成,中尾,栗東,2020101268,01180,ドレフォン  Drefong(米)  ,アマルティア  ,アドマイヤムーン  ,-2.1776568884181713,6
5,5,6,テンエースワン,牡4,56.0,◇永島,大久保,栗東,2021105637,01187,ワールドエース  ,ダイワオンディーヌ  ,クロフネ  ,-1.456079001919319,4
6,5,7,サンライズシュガー,牡3,52.0,▲田山,新谷,栗東,2022102196,01220,キタサンブラック  ,サイモンガーランド  ,ロージズインメイ  Roses in May(米)  ,-4.567036292749362,12
7,6,8,マテンロウノカゼ,牡4,58.0,太宰,昆,栗東,2021107052,01037,ドゥラメンテ  ,ゼフィランサス  ,キングヘイロー  ,-1.6064245571206177,5
8,6,9,ペネトレイトゴー,セ5,57.0,☆吉村,森秀,栗東,2020101916,01216,ゴールドシップ  ,セカンドノホシ  ,シンボリルドルフ  ,-3.6963890600319926,9
9,7,10,ロンパイア,牡3,55.0,佐々木,尾関,美浦,2022103708,01197,レッドファルクス  ,ゼロカラノキセキ  ,キンシャサノキセキ  ,-0.5049253280738617,2
10,7,11,ピカレスクノベル,牡4,58.0,秋山稔,高橋忠,栗東,2021106087,01181,アメリカンペイトリオット  ,ピカロ  ,スズカマンボ  ,-1.106903750199434,3
11,8,12,トモジャシック,牡3,55.0,国分恭,大根田,栗東,2022104293,01124,タリスマニック  Talismanic(英)  ,トモジャオール  ,エンパイアメーカー  Empire Maker(米)  ,-2.257875049395966,7
12,8,13,リノアラ,牝6,56.0,小沢,今野,栗東,2019101620,01185,キングカメハメハ  ,サトノジョリー  ,Bernardini  (米)  ,-0.15827046145003804,1
