,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ドンインザムード,牡3,57.0,松山,今野,栗東,2022106942,01126,アジアエクスプレス  ,ハギノウィッシュ  ,アグネスタキオン  ,-1.7439320221774897,11
1,2,2,ルヴァンユニベール,牡3,57.0,内田博,北出,栗東,2022103941,00422,ホッコータルマエ  ,シントーアサヒ  ,ストロングリターン  ,-0.6393451469808995,7
2,2,3,タガノマカシヤ,牡3,57.0,菊沢,中村,栗東,2022107134,01161,アメリカンペイトリオット  ,タガノディーバ  ,フジキセキ  ,1.9256960378769352,2
3,3,4,ポールセン,牡3,57.0,斎藤,斎藤誠,美浦,2022110140,01178,Into Mischief  ,Separationofpowers  ,Candy Ride  ,2.1737986407185144,1
4,3,5,シンビリーブ,牡3,57.0,菅原明,森秀,栗東,2022110115,01179,Constitution  (米)  ,Sand Puce  ,Footstepsinthesand  (英)  ,0.9117100896683978,3
5,4,6,ジャナドリア,牡3,57.0,戸崎圭,武井,美浦,2022104888,05386,ゴールドドリーム  ,ターシャズスター  ,Spanish Steps  ,-1.5228469061490943,10
6,4,7,チュウジョウ,牡3,57.0,丸山,杉山佳,栗東,2022100255,01127,アドマイヤマーズ  ,フレンチボウ  ,ホワイトマズル  White Muzzle(英)  ,-0.6047547955320368,5
7,5,8,サノノワンダー,牡3,57.0,大野,栗田,美浦,2022102039,01096,ヘニーヒューズ  Henny Hughes(米)  ,プレトリアン  ,キングヘイロー  ,-0.8177289999043921,8
8,5,9,ロードラビリンス,牡3,57.0,川田,松下,栗東,2022100653,01088,ミッキーアイル  ,ベイコート  ,ロードカナロア  ,-0.6143716348150187,6
9,6,10,ヴィンセンシオ,牡3,57.0,ルメール,森一,美浦,2022104832,05339,リアルスティール  ,シーリア  ,キングカメハメハ  ,-1.8812848778355447,13
10,6,11,ヒルノハンブルク,牡3,57.0,石橋脩,武英,栗東,2022103614,01077,ナダル  Nadal(米)  ,グリントオブライト  ,ステイゴールド  ,-1.83452064067075,12
11,7,12,トリポリタニア,牡3,57.0,岩田康,上村,栗東,2022104928,05203,ルヴァンスレーヴ  ,トリプライト  ,ワイルドラッシュ  Wild Rush(米)  ,-0.9876105893234605,9
12,7,13,ルグランヴァン,牡3,57.0,原,高木,美浦,2022105775,01184,ルヴァンスレーヴ  ,カラフルデイズ  ,フジキセキ  ,-2.2030408405519175,14
13,8,14,ニューファウンド,セ3,57.0,石川,相沢,美浦,2022104643,01150,ニューイヤーズデイ  ,イルーシヴゴールド  ,ステイゴールド  ,0.10971893539060026,4
14,8,15,ハグ,牡3,57.0,高杉,藤岡,栗東,2022106925,01213,Justify  (米)  ,フリートバーティー  Fleet Bertie(米)  ,Afleet Alex  ,-2.5499951304081403,15
