,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ファストパスキー,牡3,56.0,☆横山琉,田中剛,美浦,2022105274,01192,モーリス ,オレンドン Olendon(仏) ,Le Havre ,-1.9250646827150446,12
1,2,2,キタノマーシャル,牝3,55.0,小林脩,奥平,美浦,2022106164,01183,ミッキーグローリー ,タイキルナ ,タイキシャトル ,-1.0755999080576186,7
2,3,3,ダブルイーグル,牡3,57.0,戸崎圭,国枝,美浦,2022105005,05386,ロードカナロア ,ブラックエンブレム ,ウォーエンブレム War Emblem(米) ,-1.3165387960985755,9
3,3,4,フロムザワールド,牡3,54.0,▲水沼,佐藤吉,美浦,2022106334,01201,サングレーザー ,トリニティハート ,マツリダゴッホ ,-2.933145639907528,13
4,4,5,シリウスライト,牡3,57.0,石橋脩,和田郎,美浦,2022101042,01077,アメリカンペイトリオット ,クリスタルオーブ ,キンシャサノキセキ ,-3.326872791569777,14
5,4,6,マンボルンバ,牡3,57.0,津村,加藤征,美浦,2022105297,01092,パドトロワ ,ギミーシェルター ,サンデーサイレンス Sunday Silence(米) ,-1.0529519289882707,5
6,5,7,スムースオペレター,牡3,57.0,菊沢,岩戸,美浦,2022100224,01161,オルフェーヴル ,ポムフィリア ,フォーティナイナーズサン Fourty Niners Son(米) ,-1.5695673954608542,11
7,5,8,ミエノシリウス,牡3,57.0,江田照男,田中勝,美浦,2022100051,00689,ウインブライト ,ネイルドイット ,ワークフォース Workforce(英) ,-1.0102382391258489,3
8,6,9,ロードスカイブルー,牡3,57.0,横山和,和田勇,美浦,2022100557,01140,ウインブライト ,ブーケドロゼブルー ,ロージズインメイ Roses in May(米) ,-1.0331234718913378,4
9,6,10,ライフゲート,セ3,57.0,丹内,伊藤圭,美浦,2022103778,01091,マインドユアビスケッツ Mind Your Biscuits(米) ,フィーリンググー ,セイントアレックス ,-1.5151082153339293,10
10,7,11,モンサンプレシャス,牡3,57.0,木幡巧,牧,美浦,2022106176,01162,コパノリッキー ,プリティキャサリン Pretty Katherine(加) ,Vindication ,-0.3359977776750008,1
11,7,12,グレイスザクラウン,セ3,54.0,▲長浜,上原博,美浦,2022105776,01214,リーチザクラウン ,キトゥンズグレイス ,Kitten's Joy (米) ,-1.062685039132096,6
12,8,13,ブルージャイアント,牡3,57.0,原,蛯名正,美浦,2022101450,01184,サンダースノー Thunder Snow(愛) ,ブルーチッパー ,ボーナスフィーバー ,-1.2704219160691577,8
13,8,14,マードラド,牡3,57.0,内田博,鈴木慎,美浦,2022107343,00422,レイデオロ ,ミスペンバリー ,モンジュー Montjeu(愛) ,-0.4998038705022694,2
