,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エコロカディス,牡3,54.0,▲石神道,森一,美浦,2022110126,01209,Global Campaign (米) ,Meadow Mystique ,Ghostzapper ,-1.7223937374673772,11
1,1,2,ホワイトマジック,牡3,56.0,☆横山琉,田中剛,美浦,2022101635,01192,タリスマニック Talismanic(英) ,エグジラレーション ,ディープインパクト ,-1.2686338640761121,8
2,2,3,ソラムパレード,牡3,54.0,▲舟山,久保田,美浦,2022102344,01221,サトノアラジン ,エバーグレーズ ,シンボリクリスエス ,-1.7834337167461851,12
3,2,4,セイムトゥーユー,牝3,55.0,菊沢,斎藤誠,美浦,2022104149,01161,シルバーステート ,ハヴアグッドデイ ,シンボリクリスエス ,-2.6489490897924277,16
4,3,5,ガストフロント,牡3,57.0,武藤,水野,美浦,2022103029,01169,ロジャーバローズ ,ディアジーローズ ,ワイルドラッシュ Wild Rush(米) ,-2.168013479566686,14
5,3,6,アラスカフレイバー,牡3,57.0,戸崎圭,松永康,美浦,2022101188,05386,リアルスティール ,クインズアダマン ,チチカステナンゴ Chichicastenango(仏) ,-1.8639851630177977,13
6,4,7,タルトポワール,牝3,55.0,丹内,清水英,美浦,2022106122,01091,モーニン ,スレドボ ,コマンズ Commands(豪) ,-0.9506406880946484,6
7,4,8,コウユーウィズユー,牝3,55.0,木幡初,竹内,美浦,2022101218,01153,ディスクリートキャット Discreet Cat(米) ,コウユーキズナ ,ティンバーカントリー Timber Country(米) ,-2.247726817084978,15
8,5,9,グランシャット,牝3,55.0,菅原明,宮田,美浦,2022105968,01179,ルヴァンスレーヴ ,デリケートアーチ ,アフリート Afleet(加) ,-0.7916167314313494,3
9,5,10,サマニタイショウ,牡3,57.0,岩部,武市,美浦,2022102497,00726,ロードカナロア ,クリノヴェルサイユ ,ディープインパクト ,-1.5730747632649535,9
10,6,11,フクノジョヴァンニ,牝3,52.0,▲長浜,伊藤圭,美浦,2022106914,01214,ルヴァンスレーヴ ,タケノローマン ,キングカメハメハ ,-0.2890705424813861,2
11,6,12,ラナイ,牝3,52.0,▲水沼,伊藤大,美浦,2022105960,01201,ドレフォン Drefong(米) ,サオヒメ ,サンデーサイレンス Sunday Silence(米) ,0.022265537119825735,1
12,7,13,アルパインハット,牝3,55.0,大野,上原博,美浦,2022101661,01096,サンダースノー Thunder Snow(愛) ,チェリーミルズ ,Invincible Spirit (愛) ,-0.9228821464469769,5
13,7,14,エクストラチャージ,牝3,55.0,横山和,田村,美浦,2022110096,01140,Maclean's Music ,Elarose ,Storm Cat (米) ,-1.2074658338318225,7
14,8,15,サスケエトワール,牡3,54.0,▲上里,加藤和,美浦,2022100455,01217,ゴールドアクター ,ニシノブーケトス ,スペシャルウィーク ,-0.8224768682708301,4
15,8,16,ピコグリーン,牝3,55.0,木幡巧,牧,美浦,2022101763,01162,ゴールドドリーム ,ラヴァーズロック ,ヘニーヒューズ Henny Hughes(米) ,-1.6859588884614116,10
