,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,メイショウマジック,牡5,58.0,岩田康,四位,栗東,2020106995,05203,ホッコータルマエ ,メイショウヒメユリ ,ハーツクライ ,-2.311934537349267,13
1,2,2,ザングウィル,牡5,58.0,亀田,佐藤悠,栗東,2020110051,01176,Dandy Man ,Zaaqya ,Nayef ,-0.2951227484137292,5
2,3,3,グラティアスミノル,牡4,58.0,幸,北出,栗東,2021104424,00732,スピリッツミノル ,プリンセスカナ ,ワイルドラッシュ Wild Rush(米) ,-2.1830377454163674,12
3,3,4,カルパ,牡4,58.0,川田,須貝,栗東,2021105736,01088,モーリス ,ブチコ ,キングカメハメハ ,-1.0775729397916365,9
4,4,5,トルーマンテソーロ,牡6,58.0,佐々木,菊川,美浦,2019102082,01197,トーセンジョーダン ,マキアージュシチー ,ダイワメジャー ,-0.9220291585071648,8
5,4,6,ワキノノーブル,牝4,53.0,▲川端,宮本,栗東,2021106394,01195,トウケイヘイロー ,トウケイスペシャル ,スペシャルウィーク ,-1.9103584110041267,11
6,5,7,スターザサンライズ,牝6,56.0,松若,小椋,栗東,2019101624,01154,ロードカナロア ,シャンパンフルート ,クロフネ ,-0.44791287226297793,6
7,5,8,リゼレインボー,牡6,58.0,小沢,松山,美浦,2019102676,01185,ワールドエース ,リアライズナラック ,Fusaichi Pegasus ,-0.7474768963105174,7
8,6,9,モンシェリ,牝4,56.0,モレイラ,牧田,栗東,2021102399,05509,マクフィ Makfi(英) ,アスールダリア ,エスポワールシチー ,0.28437300894540646,3
9,6,10,グランデスフィーダ,牡5,58.0,西村淳,佐藤悠,栗東,2020104913,01171,ドゥラメンテ ,シスタリーラヴ Sisterly Love(米) ,Bellamy Road ,-1.1263413993193054,10
10,7,11,マイティマイティー,牡4,58.0,坂井,佐々木,栗東,2021103708,01163,ニューイヤーズデイ ,アップトゥユー ,サウスヴィグラス ,0.7693266530475221,2
11,7,12,ブルーリヴァーサル,牡5,58.0,的場,的場,美浦,2020104617,01108,ディープスカイ ,エフシア ,アグネスデジタル ,0.2765782054142402,4
12,8,13,ラッキーヤース,牡4,58.0,横山武,鈴木伸,美浦,2021101081,01170,シュヴァルグラン ,マザックヤース ,キンシャサノキセキ ,1.0738450273194837,1
13,8,14,スパークインザアイ,セ8,58.0,北村友,小島,美浦,2017105392,01102,ルーラーシップ ,スパークオンアイス ,シンボリクリスエス ,-2.8103691488840674,14
