,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マッドクール,牡6,58.0,坂井,池添,栗東,2019110020,01163,Dark Angel ,Mad About You ,Indian Ridge ,-3.4799221144612407,17
1,1,2,ウイングレイテスト,牡8,58.0,松岡,畠山,美浦,2017101423,01085,スクリーンヒーロー ,グレートキャティ ,サクラユタカオー ,-0.5699054418028073,8
2,2,3,ビッグシーザー,牡5,58.0,北村友,西園正,栗東,2020100896,01102,ビッグアーサー ,アンナペレンナ ,Tale of Ekati ,0.3984091220711682,1
3,2,4,トゥラヴェスーラ,牡10,58.0,丸山,高橋康,栗東,2015104364,01127,ドリームジャーニー ,ジャジャマーチャン ,アドマイヤコジーン ,-0.9068539123296303,11
4,3,5,オフトレイル,牡4,58.0,菱田,吉村,栗東,2021110031,01144,Farhh (英) ,ローズトレイル Rose Trail(米) ,Kingmambo (米) ,0.3913358754156777,2
5,3,6,ルガル,牡5,58.0,西村淳,杉山晴,栗東,2020106851,01171,ドゥラメンテ ,アタブ Atab(愛) ,New Approach ,-1.7750682166439509,14
6,4,7,モズメイメイ,牝5,56.0,松若,前川,栗東,2020102764,01154,リアルインパクト ,インラグジュアリー ,Frankel ,-0.812774645569708,9
7,4,8,カンチェンジュンガ,牡5,58.0,武豊,庄野,栗東,2020101503,00666,ビッグアーサー ,クェスタボルタ ,ノヴェリスト Novellist(愛) ,-1.326507744738739,13
8,5,9,キタノエクスプレス,牡7,58.0,国分恭,坂口,栗東,2018102281,01124,アジアエクスプレス ,ツルマルサンチャン ,ディープインパクト ,-1.2871669940572834,12
9,5,10,サトノレーヴ,牡6,58.0,モレイラ,堀,美浦,2019101700,05509,ロードカナロア ,チリエージェ ,サクラバクシンオー ,-2.430110219571886,16
10,6,11,スズハローム,牡5,58.0,佐々木,牧田,栗東,2020105018,01197,サトノダイヤモンド ,アイライン ,ローレルゲレイロ ,-2.196375611593427,15
11,6,12,トウシンマカオ,牡6,58.0,横山武,高柳瑞,美浦,2019106526,01170,ビッグアーサー ,ユキノマーメイド ,スペシャルウィーク ,-0.8689066731022578,10
12,7,13,エイシンフェンサー,牝5,56.0,川又,吉村,栗東,2020100105,01166,ファインニードル ,エーシンパナギア ,エイシンサンディ ,-0.010757401245733406,3
13,7,14,ナムラクレア,牝6,56.0,ルメール,長谷川,栗東,2019103753,05339,ミッキーアイル ,サンクイーンII Sun Queen(米) ,Storm Cat (米) ,-0.3708418752259247,7
14,7,15,ママコチャ,牝6,56.0,川田,池江,栗東,2019105394,01088,クロフネ ,ブチコ ,キングカメハメハ ,-0.3505998591567926,6
15,8,16,バルサムノート,牡5,58.0,亀田,高野,栗東,2020103276,01176,モーリス ,エピセアローム ,ダイワメジャー ,-3.7333408354313655,18
16,8,17,ドロップオブライト,牝6,56.0,幸,福永,栗東,2019105806,00732,トーセンラー ,プレシャスドロップ ,フレンチデピュティ French Deputy(米) ,-0.299030702279082,4
17,8,18,ペアポルックス,牡4,58.0,岩田康,梅田,栗東,2021102320,05203,キンシャサノキセキ ,ミラクルアスク ,ディープインパクト ,-0.31084415382211705,5
