,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,キミハスコール,牡4,58.0,丹内,加藤征,美浦,2021104313,01091,コパノリッキー ,テツナゴオ ,ハーツクライ ,-1.3089581904829373,12
1,1,2,アツキヤマト,牡4,58.0,小林凌,小西,美浦,2021103918,01177,マルターズアポジー ,メルティーキス ,ブライアンズタイム Brian's Time(米) ,0.36577777693459856,5
2,2,3,スプランドゥール,牡4,58.0,柴田大,和田雄,美浦,2021100623,01009,シルバーステート ,チェリーシェル ,サクラバクシンオー ,-1.7824379694033552,14
3,2,4,ホイッスルソング,牝5,56.0,内田博,黒岩,美浦,2020104796,00422,ビッグアーサー ,リルティングソング ,スペシャルウィーク ,-1.0216731269220265,10
4,3,5,クインズポラリス,牝4,53.0,▲長浜,上原博,美浦,2021102371,01214,シニスターミニスター Sinister Minister(米) ,アルヴェナ Alvena(加) ,Seeking the Gold ,-0.11580112789038127,7
5,3,6,タイセイピューマ,牡4,58.0,大野,新開,美浦,2021106119,01096,ディスクリートキャット Discreet Cat(米) ,タイセイクインス ,ワイルドラッシュ Wild Rush(米) ,0.9875470686746619,1
6,4,7,モズマサニャン,牡4,58.0,西村太,加藤征,美浦,2021104627,01131,Lonhro (豪) ,アガラデイ A Gala Day(米) ,Munnings ,0.9039567470882914,2
7,4,8,ゴールデンシーカー,牡6,58.0,野中,天間,美浦,2019100899,01158,ジョーカプチーノ ,ゴールデンレコード ,ハーツクライ ,-2.0397268629468654,16
8,5,9,カルフ,セ4,58.0,杉原誠人,大和田,美浦,2021103342,01135,カリフォルニアクローム California Chrome(米) ,ミナレット ,スズカマンボ ,-0.38534326095828203,8
9,5,10,キボウノホシ,セ6,58.0,菅原明,奥平,美浦,2019101165,01179,ロードカナロア ,アイアムカミノマゴ ,アグネスタキオン ,0.03211284626980268,6
10,6,11,スマートオリーブ,牝6,55.0,☆横山琉,蛯名利,美浦,2019104059,01192,キングカメハメハ ,スマートオーシャン ,Mr. Greeley ,0.5840032326303664,3
11,6,12,サンマルブーケ,牝4,53.0,▲水沼,中川,美浦,2021101120,01201,ダイワメジャー ,ドゥーアール ,サウスヴィグラス ,-1.2168744708738781,11
12,7,13,サンロレンツォ,牝4,56.0,三浦,武藤,美浦,2021106759,01122,シャンハイボビー Shanghai Bobby(米) ,ユースティティア ,フジキセキ ,-1.860549249754705,15
13,7,14,サンリコリス,牝4,56.0,岩部,萱野,美浦,2021101299,00726,スマートファルコン ,サンマディソン ,シニスターミニスター Sinister Minister(米) ,0.5705446285530884,4
14,8,15,セキテイオー,牡6,58.0,江田照,田中剛,美浦,2019101351,00689,ロゴタイプ ,ユキアカリノマチ ,キングカメハメハ ,-1.403177279557067,13
15,8,16,ゲキザル,牡6,58.0,原,青木,美浦,2019102102,01184,ザファクター ,トゥモローズライト ,アフリート Afleet(加) ,-0.6879143605615637,9
