,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,リュウレイ,牝3,55.0,吉田隼,岡田,栗東,2022100139,01095,リオンディーズ ,デプロマトウショウ ,ファスリエフ Fasliyev(米) ,-1.8117004025726327,15
1,1,2,ピースオブライツ,牝3,55.0,富田,武英,栗東,2022100129,01168,ラブリーデイ ,サダムノンノ ,ディープインパクト ,-1.180274618197729,14
2,2,3,ワンダーティコ,牝3,55.0,中井,森田,栗東,2022102583,01141,アニマルキングダム Animal Kingdom(米) ,ギャラクティコ ,マンハッタンカフェ ,0.19997426680495597,5
3,2,4,バーチャルアイドル,牝3,55.0,池添,新谷,栗東,2022106692,01032,スワーヴリチャード ,ワットドゥアイワントザットフォー ,Kodiac ,-2.371067734470352,17
4,3,5,ドンファーラウェイ,牡3,57.0,加藤,庄野,栗東,2022100429,01156,ルーラーシップ ,ウィズザフロウ ,アグネスタキオン ,0.29266637757631825,3
5,3,6,ラマヌジャン,牡3,57.0,浜中,宮地,栗東,2022104385,01115,カリフォルニアクローム California Chrome(米) ,オールザットジャズ ,タニノギムレット ,-0.5978130853851771,8
6,4,7,シャイフ,牡3,57.0,松山,池添,栗東,2022104985,01126,ミッキーアイル ,ファディラー Fadillah(英) ,Monsun ,0.0056390133658083316,6
7,4,8,シンヒダカゴールド,牝3,55.0,古川吉,角田,栗東,2022104198,01015,リオンディーズ ,ゴールドヴァレー ,ブライアンズタイム Brian's Time(米) ,1.9179233780522462,1
8,5,9,タイセイフィオーレ,牡3,57.0,鮫島駿,高野,栗東,2022101447,01157,エピファネイア ,フィオレドーロ ,オルフェーヴル ,1.3247673486187987,2
9,5,10,アルシャンティ,牝3,55.0,長岡,茶木,栗東,2022102978,01142,バゴ Bago(仏) ,スリーベラミ ,ディープインパクト ,0.21215257880917615,4
10,6,11,ビリオネアボーイ,牡3,54.0,▲田山,新谷,栗東,2022110094,01220,American Pharoah (米) ,ザワールドウィノウ ,Speightstown (米) ,-1.1318317317938822,12
11,6,12,スルースウェイ,牝3,55.0,Ｍデムーロ,藤岡,栗東,2022101297,05212,モーリス ,ラヴァリーノ Ravarino(米) ,Unbridled's Song (米) ,-0.13344473906262527,7
12,7,13,ワンコールアウェイ,牝3,55.0,酒井,杉山晴,栗東,2022104180,01034,サートゥルナーリア ,モーニングコール ,ブライアンズタイム Brian's Time(米) ,-0.685901247165387,9
13,7,14,ラブリヴ,牝3,55.0,斎藤,高橋一,栗東,2022101136,01178,ラブリーデイ ,ホウショウリヴ ,Holy Bull (米) ,-3.6742562913834007,18
14,7,15,コロケーション,牝3,54.0,☆松本,安田,栗東,2022103218,01191,リオンディーズ ,シンメイスバル ,アドマイヤムーン ,-1.0144538855986134,11
15,8,16,パーフェクトパール,牝3,55.0,団野,中内田,栗東,2022103233,01180,ロードカナロア ,パールコード ,ヴィクトワールピサ ,-0.9870970710073035,10
16,8,17,ニュークレド,牡3,56.0,☆高杉,石坂,栗東,2022101601,01213,ブリックスアンドモルタル Bricks and Mortar(米) ,トーホウアルテミス ,ハーツクライ ,-1.8875947477681199,16
17,8,18,マルーンベレー,牡3,57.0,田口,武英,栗東,2022105850,01208,スワーヴリチャード ,マルーンエンブレム ,オルフェーヴル ,-1.1375410465486422,13
