,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ジューンノールック,牝3,55.0,富田,武英,栗東,2022105692,01168,リアルスティール ,クイーンカトリーン Queen Catrine(愛) ,Acclamation ,-1.413189191795432,6
1,1,2,テーオーミリカン,牡3,56.0,☆高杉,宮,栗東,2022106705,01213,ウインブライト ,ミッキーパール ,タニノギムレット ,0.5121272425094275,1
2,2,3,ディルブランド,牡3,57.0,藤懸,千田,栗東,2022107121,01138,ヘニーヒューズ Henny Hughes(米) ,ゴッドパイレーツ ,ベーカバド Behkabad(仏) ,-2.876558274267483,13
3,2,4,サンライズジュピタ,牡3,57.0,斎藤,石坂,栗東,2022103307,01178,ディスクリートキャット Discreet Cat(米) ,ラブリーアリュール ,ゴールドアリュール ,-3.4792910958896157,15
4,3,5,ワイドデコラシオン,牡3,57.0,田口,辻野,栗東,2022103306,01208,ミッキーアイル ,リュヌドサーブル Lune de Sable(愛) ,Medicean ,-1.6114508854367335,11
5,3,6,ドラマツルギー,牝3,52.0,▲鷲頭,大根田,栗東,2022100213,01202,カレンブラックヒル ,ロイヤルソード ,スウェプトオーヴァーボード Swept Overboard(米) ,-3.7085040321796736,16
6,4,7,モズプリヴェール,牡3,57.0,Ｍデムーロ,森田,栗東,2022102916,05212,モズアスコット ,モズジャカランダ ,Congrats (米) ,-1.6029115516453962,10
7,4,8,ノヴァエスペランサ,牡3,57.0,池添,池添,栗東,2022101482,01032,ミッキーアイル ,ケールダンセール ,クロフネ ,-1.4984126907924245,8
8,5,9,ブルーカミング,牡3,55.0,△吉村,牧浦,栗東,2022104205,01216,ロジャーバローズ ,ミーシャレヴュー ,アグネスタキオン ,-1.5728378258796074,9
9,5,10,アスクアットバット,牡3,56.0,☆西塚,藤原,栗東,2022110139,01200,カラヴァッジオ ,Luna Rosa ,Malibu Moon ,-1.3282522411237796,4
10,6,11,ゼンソレイユ,牝3,55.0,酒井,佐々木,栗東,2022110136,01034,Vino Rosso (米) ,Sheza Diva ,Uncle Mo (米) ,-3.039501100044833,14
11,6,12,ジャスティントレノ,牡3,57.0,松山,杉山晴,栗東,2022110005,01126,Into Mischief ,ピンクサンズ ,Tapit (米) ,-2.4794868383574142,12
12,7,13,ショウサンジョージ,牡3,56.0,☆松本,松下,栗東,2022102131,01191,モズアスコット ,ショウサンウルル ,Grand Slam ,-1.3708801722922215,5
13,7,14,レーヴドアンジュ,牝3,55.0,鮫島駿,河嶋,栗東,2022110157,01157,Maximum Security (米) ,Tiz Midnight ,Midnight Lute ,-0.49459165959841034,3
14,8,15,メイショウゴールド,牡3,57.0,団野,荒川,栗東,2022103188,01180,カリフォルニアクローム California Chrome(米) ,メイショウグロッケ ,メイショウサムソン ,-0.38346141048313387,2
15,8,16,スカイアクセル,牝3,55.0,加藤,吉村,栗東,2022110119,01156,Accelerate (米) ,Avendesora ,Majesticperfection (米) ,-1.421033283247227,7
