,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ファミリーツリー,牝4,56.0,古川奈,河嶋,栗東,2021106642,01190,ワンアンドオンリー ,ハーモニー ,Street Cry (愛) ,0.39557487743727576,3
1,2,2,フォーチュンコード,牝5,56.0,浜中,小林,栗東,2020102883,01115,スピルバーグ ,シークレットコード ,Fusaichi Pegasus ,-0.4093379059426677,6
2,3,3,レッセパッセ,牝4,56.0,田口,西園翔,栗東,2021106826,01208,ダノンバラード ,マイネリベルタス ,コンデュイット Conduit(愛) ,-0.0901848761671927,4
3,4,4,ステラクラウン,牝4,56.0,鮫島駿,上村,栗東,2021101454,01157,ルーラーシップ ,レッドステラーノ ,アグネスタキオン ,1.1209919903183976,1
4,5,5,レディベル,牝6,56.0,斎藤,辻,美浦,2019106527,01178,キズナ ,レディインディ Lady Indy(米) ,A.P. Indy ,-1.1179485061155656,8
5,6,6,ラビットアイ,牝4,56.0,松山,鈴木孝,栗東,2021102597,01126,エピファネイア ,ティーエスベリー ,New Approach ,-2.2352454025758317,9
6,6,7,フレミングフープ,牝4,56.0,Ｍデムーロ,友道,栗東,2021105581,05212,ハーツクライ ,シーズアタイガー She's a Tiger(米) ,Tale of the Cat (米) ,-1.0375287066849535,7
7,7,8,ヴァンルーラー,牝6,56.0,吉村,河嶋,栗東,2019105141,01216,ルーラーシップ ,カロンセギュール ,Forest Camp ,-3.052605172589127,10
8,7,9,ミヤビブレイブ,牝5,56.0,古川吉,小島,美浦,2020104259,01015,ハービンジャー Harbinger(英) ,ミヤビグレイス ,キングカメハメハ ,-0.2231206398453442,5
9,8,10,エコテーラー,牝4,56.0,池添,石橋,栗東,2021101116,01032,スワーヴリチャード ,ジョウノカーラ ,Dylan Thomas (愛) ,0.6748253755470176,2
10,8,11,ウェイビー,牝5,56.0,藤懸,西村,栗東,2020104764,01138,サトノアラジン ,パルストリーナ Palestrina(米) ,Medaglia d'Oro ,-3.907192146668811,11
