,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,クニノハッピー,牡3,57.0,大野,田中剛,美浦,2022105990,01096,ヘニーヒューズ Henny Hughes(米) ,ルミナスハッピー ,アグネスタキオン ,-2.259276262155503,16
1,1,2,ルシード,牡3,57.0,野中,田島,美浦,2022103592,01158,スクリーンヒーロー ,ローゼンタール ,ロージズインメイ Roses in May(米) ,-1.6052256135329244,14
2,2,3,トニケンサンバ,牡3,57.0,菅原明,西田,美浦,2022104490,01179,ナダル Nadal(米) ,クイーンオブハルカ ,シングスピール Singspiel(愛) ,-2.0388104829172793,15
3,2,4,ペイシャマリーン,牝3,55.0,丹内,菊川,美浦,2022100046,01091,オーヴァルエース ,ペイシャバラード ,ベーカバド Behkabad(仏) ,-1.3531355802307758,11
4,3,5,ヨリノレジェンド,牡3,57.0,横山和,奥村豊,栗東,2022102202,01140,ダノンレジェンド ,ストリーク ,エイシンフラッシュ ,0.18460880179499514,1
5,3,6,アルデショワ,牝3,52.0,▲舟山,田中博,美浦,2022106648,01221,ブリックスアンドモルタル Bricks and Mortar(米) ,トラディション ,ゴールドアリュール ,-0.3827689997998859,5
6,4,7,ヤマメキング,牡3,57.0,岩田望,田島,美浦,2022100245,01174,ドレフォン Drefong(米) ,ハイノリッジ ,マンハッタンカフェ ,-0.41833341777204364,6
7,4,8,ニシノタンギー,牡3,57.0,武藤,水野,美浦,2022100540,01169,サトノアラジン ,モクレン ,Galileo (愛) ,-1.259304271617891,10
8,5,9,エベリンテソーロ,牝3,52.0,▲長浜,加藤士,美浦,2022102264,01214,レッドファルクス ,パリテソーロ ,デクラレーションオブウォー ,-1.3887671743399275,12
9,5,10,ワンダーリズム,牡3,54.0,▲石田,高柳大,栗東,2022100166,01203,ミスターメロディ ,カネトシパリッシュ ,Tapit (米) ,-1.5951455123342897,13
10,6,11,ポップグルーヴ,牝3,52.0,▲佐藤,小手川,美浦,2022103443,01207,レッドファルクス ,シティーポップ ,ロードカナロア ,-1.104612612814317,9
11,6,12,サノノアメリカン,牡3,57.0,田辺,中舘,美浦,2022103425,01075,アメリカンペイトリオット ,クインズアイザ ,タイキシャトル ,-0.13168636235993655,4
12,7,13,サヨノジャンボリー,牡3,57.0,内田博,小笠,美浦,2022106243,00422,モーニン ,ゴーゴーサンデー ,キングカメハメハ ,-0.6060329348472876,7
13,7,14,タッカージーティー,牝3,55.0,津村,鈴木伸,美浦,2022106261,01092,ヘニーヒューズ Henny Hughes(米) ,シャワーブーケ ,ゴールドアリュール ,0.038921327635459996,2
14,8,15,エルオレンス,牡3,57.0,横山典,深山,美浦,2022101060,00660,フォーウィールドライブ Four Wheel Drive(米) ,ゴールドカルラ ,ゼンノロブロイ ,-0.11616890457925623,3
15,8,16,スリーピース,牡3,57.0,三浦,武井,美浦,2022104972,01122,ミッキーアイル ,ビバリーヒルズ ,スニッツェル Snitzel(豪) ,-0.8467683723946158,8
