,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,マイネルオランチア,牡2,56.0,プーシャン,小手川,490(+12),美浦,2023106406,05678,スクリーンヒーロー,マイネオレンジ,ロージズインメイ  Roses in May(米),0.9004989595200332,1
1,1,2,ジャガーライズ,牡2,56.0,三浦,伊藤圭,476(+2),美浦,2023102594,01122,パイロ  Pyro(米),ハニーディスタフ,ゴールドアリュール,-1.4759364138929878,9
2,2,3,キタノドンカルロ,牡2,56.0,柴田大,粕谷,444(+8),美浦,2023102651,01009,タワーオブロンドン,ヒルノリスボン,マンハッタンカフェ,-2.2570463311220585,16
3,2,4,ブルーミーティア,牡2,56.0,横山武,鈴木伸,492(+4),美浦,2023100647,01170,モズアスコット,ショコラミーティア,マジェスティックウォリアー  Majestic Warrior(米),-0.8987343937690048,4
4,3,5,アイオロステソーロ,牡2,56.0,池添,高橋文,452(+4),美浦,2023106728,01032,ヴァンゴッホ,ロータステソーロ,スクリーンヒーロー,-1.2706466709140658,8
5,3,6,ニシノトマラナイ,セ2,56.0,杉原,矢野,456(-8),美浦,2023106272,01135,ドレフォン  Drefong(米),ニシノウララ,リーチザクラウン,-0.6230386826973978,3
6,4,7,ラットバラット,牡2,56.0,酒井,矢野,476(+2),美浦,2023101987,01034,レーヴミストラル,ダンツスウィフト,ダイワメジャー,-1.6598183357665741,11
7,4,8,ボンジュールサヴァ,牡2,56.0,小崎,大和田,464(+8),美浦,2023101986,01152,セイウンコウセイ,ボンジュールヘニー,ヘニーヒューズ Henny Hughes(米),-1.2111629033105835,6
8,5,9,スラッシュコード,牡2,56.0,団野,伊藤圭,468(+6),美浦,2023101448,01180,ミスターメロディ,グリンテソーロ,カジノドライヴ,-1.7687768907353314,12
9,5,10,エムアイプレスト,牝2,55.0,小林脩,青木,476(-2),美浦,2023103834,01183,アメリカンペイトリオット,エリーナハーラー,ヨハネスブルグ  Johannesburg(米),0.006781532785060612,2
10,6,11,ニューカワイイ,牝2,52.0,▲遠藤,清水英,440(0),美浦,2023101571,01218,カリフォルニアクローム  California Chrome(米),コパノビジン,ゴールドアリュール,-1.8128456909246726,13
11,6,12,ランニングビーチ,牡2,56.0,木幡巧,牧,472(0),美浦,2023103632,01162,ルヴァンスレーヴ,ロージーチークス,デュランダル,-0.9079829011469227,5
12,7,13,ナダッコ,牡2,55.0,☆西塚,中川,496(+12),美浦,2023102212,01200,ナダル  Nadal(米),パーソナルビリーフ,ヴィクトワールピサ,-1.9784199378036473,15
13,7,14,マカイゾウ,牝2,55.0,内田博,竹内,474(0),美浦,2023104053,00422,フィレンツェファイア,ミラクルクロス,フジキセキ,-1.8419900609526778,14
14,8,15,フォークスアップ,牡2,56.0,石橋脩,勢司,482(+2),美浦,2023104248,01077,タワーオブロンドン,ブライトホープ,Shamardal  (米),-1.2205126390124625,7
15,8,16,パータリプトラ,セ2,56.0,佐々木,武井,478(0),美浦,2023103263,01197,アメリカンペイトリオット,カフェローレル,マンハッタンカフェ,-1.5555846356552072,10
