,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,マカナ,牝3,54.0,菅原明,伊藤大,468(+4),美浦,2022100019,01179,ゴールドシップ,シルクリバー,タニノギムレット,-0.484855060354534,7
1,2,2,エルディアブロ,牡7,58.0,三浦,佐々木,450(-4),栗東,2018104512,01122,キングカメハメハ,アプリコットフィズ,ジャングルポケット,-1.1071365624420468,9
2,3,3,ワザモノ,牡7,58.0,団野,尾関,502(+4),美浦,2018103560,01180,マツリダゴッホ,モトヒメ,ショウナンカンプ,-1.2058502794364614,11
3,4,4,ソルトブリーズ,牡4,58.0,松岡,田中剛,462(+6),美浦,2021101639,01085,アドマイヤムーン,オーシャンウェイ Oceanway(米),Street Cry (愛),-1.9219705441712134,13
4,4,5,キングノジョー,牡3,56.0,プーシャン,田中博,454(+2),美浦,2022104959,05678,シルバーステート,パレスルーマー Palace Rumor(米),Royal Anthem,-0.03145272795806618,3
5,5,6,ヴィブラツィオーネ,セ6,58.0,木幡巧,辻,470(+6),美浦,2019104928,01162,スピルバーグ,ミルシャイナー,シンボリクリスエス,-1.161675817038886,10
6,5,7,マイネルバーテクス,牡4,58.0,石橋脩,水野,508(+6),美浦,2021106827,01077,エピファネイア,マイネレーツェル,ステイゴールド,-0.09676014859554795,5
7,6,8,マイネルフーガ,牡3,56.0,横山武,鈴木慎,482(-6),美浦,2022106813,01170,ダノンバラード,マイネノンノ,タイキシャトル,-0.06625041549713334,4
8,6,9,ネイビースター,セ5,58.0,佐々木,林,546(+12),美浦,2020103795,01197,ドゥラメンテ,メジロマリアン,メジロベイリー,0.32557435864934725,2
9,7,10,コンフォルツァ,牡3,55.0,☆吉村,松永幹,500(+2),栗東,2022105421,01216,ドゥラメンテ,デルマキセキ,Scat Daddy (米),0.3273883791548532,1
10,7,11,ミッキーソルジャー,牡3,56.0,横山典,菊沢,506(-6),美浦,2022105520,00660,エピファネイア,マダムダンスアロット  Madam Dancealot(愛),Sir Prancealot,-0.48584356169787474,8
11,8,12,ヴァイザーブリック,牡4,58.0,マーカンド,池上,476(+2),美浦,2021105417,05626,ブリックスアンドモルタル Bricks and Mortar(米),ヴァイスハイト,アドマイヤベガ,-0.3493422931785026,6
12,8,13,トレサフィール,牡3,56.0,横山和,稲垣,478(+6),美浦,2022102174,01140,サトノダイヤモンド,トレサンセール,Rip Van Winkle (愛),-1.6802186158511137,12
