,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,エビュレンス,牡2,56.0,杉原,松永康,492(0),美浦,2023103138,01135,ダノンスマッシュ  2015 鹿毛  [血統][産駒]  Mr. Prospector系,ダーリング  2015 青鹿毛  [血統][産駒]  FNo.[9-e],ハービンジャー  Harbinger(英)  2006 鹿毛  [血統][産駒],-0.3733766920753351,2
1,1,2,ハリウッドグラム,牡2,56.0,マーカンド,林,524(0),美浦,2023106871,05626,キズナ  2010 青鹿毛  [血統][産駒]  Halo系,イリデッサ  Iridessa(愛)  2016 鹿毛  [血統][産駒]  FNo.[4-i],Ruler of The World  (愛)  2010 栗毛  [血統][産駒],-0.6851973366967032,9
2,2,3,ハルシャダ,牝2,55.0,池添,本間,492(0),美浦,2023101457,01032,アメリカンペイトリオット  2013 鹿毛  [血統][産駒]  Danzig系,ハトホル  2015 鹿毛  [血統][産駒]  FNo.[8-h],モンテロッソ  Monterosso(英)  2007 鹿毛  [血統][産駒],-0.7161845697571462,10
3,2,4,アルペンローゼ,牝2,55.0,横山和,栗田,482(0),美浦,2023105243,01140,イスラボニータ  2011 黒鹿毛  [血統][産駒]  Halo系,ダヴォス  2016 黒鹿毛  [血統][産駒]  FNo.[4-m],シニスターミニスター  Sinister Minister(米)  2003 鹿毛  [血統][産駒],-0.7161845697571462,10
4,3,5,ハオカノア,牡2,56.0,小崎,小崎,480(0),栗東,2023106078,01152,ディープブリランテ  2009 鹿毛  [血統][産駒]  Halo系,カノア  2017 鹿毛  [血統][産駒]  FNo.[2-f],キングカメハメハ  2001 鹿毛  [血統][産駒],-0.5772510370448635,5
5,3,6,パラダイスフェイス,牡2,56.0,木幡巧,牧,498(0),美浦,2023104103,01162,エスポワールシチー  2005 栗毛  [血統][産駒]  Halo系,ステージトリック  Stage Trick(米)  2006 栗毛  [血統][産駒]  FNo.[25],Distorted Humor  (米)  1993 栗毛  [血統][産駒],-0.8456416886918625,13
6,4,7,リケアマカロニ,牝2,55.0,原田和,小野,472(0),美浦,2023104808,01143,ニューイヤーズデイ  2011 鹿毛  [血統][産駒]  Mr. Prospector系,ヴァバーウエン  Verbouwen(米)  2013 栗毛  [血統][産駒]  FNo.[1-o],Kitten's Joy  (米)  2001 栗毛  [血統][産駒],-0.8120131168958167,12
7,4,8,タイキブリッツェン,牡2,56.0,三浦,伊藤圭,496(0),美浦,2023102181,01122,モズアスコット  2014 栗毛  [血統][産駒]  Sadler's Wells系,ネフェルティティ  2013 芦毛  [血統][産駒]  FNo.[23-b],ゴールドアリュール  1999 栗毛  [血統][産駒],-0.9411689549675846,16
8,5,9,ストーリーオブラブ,牝2,55.0,小林脩,小野,432(0),美浦,2023106587,01183,マジェスティックウォリアー  Majestic Warrior(米)  2005 鹿毛  [血統][産駒]  Seattle Slew系,オルレアンノオトメ  2007 鹿毛  [血統][産駒]  FNo.[1-t],チーフベアハート  Chief Bearhart(加)  1993 栗毛  [血統][産駒],-0.9062070694230051,15
9,5,10,ナンヨーリクエスト,牝2,54.0,☆吉村,中舘,432(0),美浦,2023101878,01216,ドレフォン  Drefong(米)  2013 鹿毛  [血統][産駒]  Storm Bird系,ナンヨーインディゴ  2018 鹿毛  [血統][産駒]  FNo.[7-f],キングカメハメハ  2001 鹿毛  [血統][産駒],-0.8549301138009138,14
10,6,11,トリエンナーレ,牝2,55.0,佐々木,森一,424(0),美浦,2023103779,01197,マインドユアビスケッツ  Mind Your Biscuits(米)  2013 栗毛  [血統][産駒]  Deputy Minister系,サンヴァンサン  2007 栗毛  [血統][産駒]  FNo.[2-s],クロフネ  1998 芦毛  [血統][産駒],-0.6092056637418055,7
11,6,12,ハニーオーケストラ,牝2,54.0,☆西塚,稲垣,446(0),美浦,2023105811,01200,ダノンスマッシュ  2015 鹿毛  [血統][産駒]  Mr. Prospector系,パステラリア  2014 鹿毛  [血統][産駒]  FNo.[1-l],エンパイアメーカー  Empire Maker(米)  2000 黒鹿毛  [血統][産駒],-0.6092056637418055,7
12,7,13,ルクスドリーム,牡2,56.0,菅原明,小崎,494(0),栗東,2023102763,01179,イスラボニータ  2011 黒鹿毛  [血統][産駒]  Halo系,スマートアルファ  2013 芦毛  [血統][産駒]  FNo.[22],アグネスデジタル  1997 栗毛  [血統][産駒],-0.4939295267210921,4
13,7,14,ペタルズダンス,牝2,55.0,プーシャン,嘉藤,452(0),美浦,2023106796,05678,クリソベリル  2016 鹿毛  [血統][産駒]  Halo系,カイカヨソウ  2010 鹿毛  [血統][産駒]  FNo.[1-e],ティンバーカントリー  Timber Country(米)  1992 栗毛  [血統][産駒],-0.4768815854135647,3
14,8,15,カセノソレイユ,牡2,56.0,団野,鈴木伸,494(0),美浦,2023104154,01180,アジアエクスプレス  2011 栗毛  [血統][産駒]  Storm Bird系,デアリングプライド  2009 鹿毛  [血統][産駒]  FNo.[1-l],ダイワメジャー  2001 栗毛  [血統][産駒],-0.3284480437276515,1
15,8,16,アジアントレジャー,牡2,56.0,酒井,蛯名正,512(0),美浦,2023102392,01034,アジアエクスプレス  2011 栗毛  [血統][産駒]  Storm Bird系,ディスティンダリア  2012 鹿毛  [血統][産駒]  FNo.[1-l],ショウナンカンプ  1998 鹿毛  [血統][産駒],-0.5877342604666187,6
