,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アンジュフィールド,牝5,56.0,三浦,矢作,栗東,2020101582,01122,Justify (米) ,ノットナウキャロライン Not Now Carolyn(米) ,Tapit (米) ,0.3233757082443587,1
1,2,2,タイセイレスポンス,セ4,58.0,横山和,安田,栗東,2021105646,01140,ミッキーアイル ,チャイマックス ,Congrats (米) ,-0.21524929398100393,5
2,3,3,オセアエクスプレス,牡4,58.0,田辺,菊川,美浦,2021104145,01075,アジアエクスプレス ,フロリール ,クロフネ ,-0.9923499226456658,7
3,4,4,スズカコーズ,牡5,58.0,木幡巧,伊藤圭,美浦,2020101035,01162,スズカコーズウェイ ,アイシースズカ ,サンデーサイレンス Sunday Silence(米) ,-1.1670977004746261,8
4,5,5,フクチャントウメイ,牡4,58.0,ルメール,加藤征,美浦,2021105086,05339,ストロングリターン ,スタートアップ ,ハービンジャー Harbinger(英) ,-0.035661677981986634,3
5,5,6,ダノンスウィッチ,牡4,58.0,津村,東田,栗東,2021105598,01092,American Pharoah (米) ,スウィッチインタイム Switch In Time(愛) ,Galileo (愛) ,0.2599019598148626,2
6,6,7,タリエシン,牡5,58.0,内田博,金成,美浦,2020102784,00422,キンシャサノキセキ ,エヴァディングタンペット Evading Tempete(英) ,Dubai Destination ,-2.3860030112029076,11
7,6,8,トーセンサウダージ,牡5,58.0,横山武,杉浦,美浦,2020102468,01170,トーセンホマレボシ ,カグラグレイス ,エンパイアメーカー Empire Maker(米) ,-1.3254701216691478,9
8,7,9,フィリップ,牡4,58.0,レーン,岩戸,美浦,2021102797,05585,ロージズインメイ Roses in May(米) ,ナムラカグヤヒメ ,エンパイアメーカー Empire Maker(米) ,-2.2223666066701218,10
9,7,10,ヨゾラノムコウニ,牡4,58.0,吉田豊,小笠,美浦,2021104191,00733,ロジャーバローズ ,オールフラッグズフライング All Flags Flying(米) ,War Front ,-0.285619927337413,6
10,8,11,スピリットガイド,セ4,58.0,石川,手塚久,美浦,2021110021,01150,Invincible Spirit (愛) ,Easy Victory ,Dubawi ,-0.17315528906816685,4
11,8,12,ウォルラス,牡5,58.0,宮崎,中川,美浦,2020106687,01118,イスラボニータ ,アイヴォリーカラー ,クロフネ ,-2.474529498563155,12
