,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,セイウンネルケ,牝3,53.0,◇今村,矢野,美浦,2022102902,01193,ネロ ,ニシノマメユリ ,キングカメハメハ ,-1.957486040812498,5
1,1,2,シェーンルスカ,牝3,53.0,◇永島,田村,美浦,2022103018,01187,イスラボニータ ,シャララ ,メイショウサムソン ,-3.514483186793123,9
2,2,3,ドゥフトブリューテ,牡3,57.0,秋山稔,武市,美浦,2022100052,01181,エポカドーロ ,ファンシャン ,トーセンラー ,-4.471977578332482,11
3,2,4,ジーティーアムール,牡3,54.0,▲水沼,加藤和,美浦,2022102136,01201,リアルスティール ,マイウェイアムール ,ロードカナロア ,-4.514237706135291,12
4,3,5,グッバイウェーブ,牝3,55.0,丸山,中川,美浦,2022102492,01127,ミスターメロディ ,トーワクリステル ,ディープインパクト ,-1.4260770591277574,3
5,3,6,ラピッドグロウス,牝3,55.0,佐々木,長谷川,栗東,2022105363,01197,キズナ ,ジペッサ Zipessa(米) ,City Zip (米) ,-0.08685247921144214,2
6,4,7,スーパーフロス,牝3,51.0,★河原田,牧浦,栗東,2022102669,01204,シルバーステート ,デンタルハイジーン ,プリサイスエンド Precise End(米) ,-6.380300685312861,16
7,4,8,アーバンガール,牝3,55.0,菱田,小椋,栗東,2022102203,01144,リオンディーズ ,タッチオブパラダイス Touch of Paradise(愛) ,Frankel ,-3.7437787869522055,10
8,5,9,イオリ,牝3,55.0,菊沢,伊藤圭,美浦,2022103561,01161,イスラボニータ ,ホノカ ,ロージズインメイ Roses in May(米) ,-3.2689978470859264,8
9,5,10,ケイマノキコウシ,セ3,57.0,小沢,栗田,美浦,2022104002,01185,イスラボニータ ,アップファーレン ,Hard Spun (米) ,-4.5493504910561935,13
10,6,11,レイワエポック,牝3,52.0,▲石田,高柳大,栗東,2022110072,01203,Mendelssohn ,Birdie Gold ,Birdstone ,-5.169122913778162,15
11,6,12,ブラックエトワール,牝3,55.0,大野,新開,美浦,2022106472,01096,シルバーステート ,ヒシエトワール ,オルフェーヴル ,-4.84230121891891,14
12,7,13,デルタニュートラル,牝3,52.0,▲上里,加藤士,美浦,2022107243,01217,モズアスコット ,ヴィオレッタ ,シンボリクリスエス ,-2.787909915819105,6
13,7,14,ハッピーダンシング,牝3,52.0,▲石神道,和田郎,美浦,2022101571,01209,タワーオブロンドン ,ベルモントラハイナ ,スウィフトカレント ,0.5254203659417704,1
14,8,15,ラブカマクフィー,牝3,55.0,中井,田島,美浦,2022106599,01141,マクフィ Makfi(英) ,ラブカーナ ,オース Oath(愛) ,-3.1262707824404097,7
15,8,16,ルナティックアイ,牡3,57.0,丹内,村田,美浦,2022100260,01091,ロジャーバローズ ,アンフレシェ ,マンハッタンカフェ ,-1.8504418266182567,4
