,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,コヴェナント,牝3,53.0,△長浜,根本,美浦,2022101383,01214,レッドベルジュール ,ペプチドガーネット ,フサイチコンコルド ,-2.6368088531951877,9
1,2,2,アンファング,牡3,57.0,中井,森田,栗東,2022101477,01141,ロジャーバローズ ,アイリッシュペコ ,Sea The Stars Sea the Stars(愛) ,-2.8304398710552032,11
2,3,3,グランスターオー,牡3,54.0,▲水沼,加藤和,美浦,2022102534,01201,シニスターミニスター Sinister Minister(米) ,メガミチャン ,クロフネ ,-2.6866110691192344,10
3,4,4,コスモシェルベット,牡3,57.0,丹内,水野,美浦,2022106785,01091,マインドユアビスケッツ Mind Your Biscuits(米) ,ダンサーズブロンド ,ゴールドアリュール ,-1.414186647641883,4
4,5,5,ベネスピラ,牡3,57.0,荻野極,鹿戸,美浦,2022102745,01160,レイデオロ ,ペイフォワード ,ディープインパクト ,-2.0507856139245817,7
5,5,6,リュウノシャモニー,牝3,53.0,◇今村,伊坂,美浦,2022100023,01193,ホッコータルマエ ,ドリーボヌール ,ディープインパクト ,-2.041925961920392,6
6,6,7,メイショウキタダケ,牡3,57.0,団野,荒川,栗東,2022107191,01180,ゴールデンマンデラ ,デンコウミシオン ,メイショウサムソン ,-1.8709541910254828,5
7,6,8,サントモナルカ,牡3,54.0,▲和田陽,平田,栗東,2022105795,01223,イスラボニータ ,サンヴァンサン ,クロフネ ,-0.1638615437078606,3
8,7,9,サファイアブルー,牡3,57.0,秋山稔,羽月,栗東,2022104506,01181,モーリス ,ロックマイハート Rock My Heart(独) ,Sholokhov ,-2.4157648140208496,8
9,7,10,サウスオブロンドン,牡3,57.0,角田和,松永幹,栗東,2022102413,01186,タワーオブロンドン ,ディープサウス ,ディープインパクト ,0.0172551816878133,2
10,8,11,ハミルトン,牡3,57.0,北村友,高野,栗東,2022102896,01102,キズナ ,ドリームオブジェニー Dream of Genie(仏) ,Pivotal ,-3.022227092575811,12
11,8,12,ライヴバフィ,牡3,57.0,石橋脩,牧,美浦,2022102498,01077,マクフィ Makfi(英) ,ウィンドファクター ,キングカメハメハ ,2.675047025221654,1
