,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,パシーヴ,牡3,57.0,三浦,上原博,美浦,2022106669,01122,ニューイヤーズデイ ,ローレライ ,ゴールドアリュール ,-1.8495601981004886,13
1,2,2,ベンヌ,牡3,57.0,田辺,久保田,美浦,2022101703,01075,パイロ Pyro(米) ,レッドフェザー ,ディープスカイ ,0.13400237363485443,4
2,3,3,エナジーガンツ,牡3,57.0,斎藤,小椋,栗東,2022103286,01178,モズアスコット ,エナジーピエトラ ,サウスヴィグラス ,-0.6747379121192445,8
3,3,4,ミルトライディーン,牡3,57.0,北村宏,中竹,栗東,2022103714,01043,エピファネイア ,レジーナフォルテ ,アルデバランII Aldebaran(米) ,0.3376313428644351,3
4,4,5,ピッツァナポリ,牝3,55.0,横山武,新開,美浦,2022105247,01170,マジェスティックウォリアー Majestic Warrior(米) ,エアティアーモ ,ロージズインメイ Roses in May(米) ,-1.8918675652661738,14
5,4,6,イノキ,牡3,57.0,木幡巧,岩戸,美浦,2022100757,01162,ミスターメロディ ,コイクレナイ ,タイキシャトル ,0.07086354267747627,5
6,5,7,トリリオンボーイ,牡3,57.0,吉田豊,武井,美浦,2022102493,00733,マクフィ Makfi(英) ,フィメールモナーク ,ルーラーシップ ,-0.004939880170474954,6
7,5,8,ダイシンリンク,牡3,57.0,ディー,森秀,栗東,2022106699,05674,モーニン ,スルーレート ,フレンチデピュティ French Deputy(米) ,-0.1550851090192719,7
8,6,9,ホウオウゴールド,牡3,57.0,内田博,栗田,美浦,2022106011,00422,ディーマジェスティ ,クニコチャン ,ゴールドアリュール ,-0.8452997030393132,10
9,6,10,ミッシオーネ,牝3,55.0,津村,西園正,栗東,2022106767,01092,ルヴァンスレーヴ ,ヴォカツィオーネ ,カジノドライヴ ,-1.2461297638391151,11
10,7,11,サウンドバッハ,牡3,57.0,野中,根本,美浦,2022102148,01158,モーニン ,バトルアンコール ,フジキセキ ,-0.783165473702244,9
11,7,12,レーティッシュ,牡3,57.0,石川,高橋一,栗東,2022110152,01150,American Pharoah (米) ,Bernina Star ,Harlan's Holiday ,0.46969815757018085,2
12,8,13,ハウリングウィンド,牡3,57.0,横山和,安田,栗東,2022105321,01140,ブリックスアンドモルタル Bricks and Mortar(米) ,コンテスティッド Contested(米) ,Ghostzapper ,-1.2600356520023535,12
13,8,14,チャロ,牡3,57.0,Ｄ．レーン,和田郎,美浦,2022105158,05585,ヘニーヒューズ Henny Hughes(米) ,レッドソンブレロ ,キングカメハメハ ,1.1729735288426812,1
