,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ジーティースピカ,牝4,53.0,▲水沼,加藤和,美浦,2021104589,01201,シャンハイボビー Shanghai Bobby(米) ,ロイヤルメジャー ,ダイワメジャー ,-0.030179717541394965,3
1,1,2,セリオーソ,牝5,56.0,団野,高柳瑞,美浦,2020101069,01180,ディープブリランテ ,エバーグレーズ ,シンボリクリスエス ,-0.6284401050133531,5
2,2,3,マジカルワード,牝5,56.0,大野,大竹,美浦,2020101598,01096,ハーツクライ ,マジカルシェイプ ,Street Cry (愛) ,-3.3200650499108844,13
3,2,4,ヘキルリ,牝4,53.0,▲石神道,小笠,美浦,2021106692,01209,サトノダイヤモンド ,スルーレート ,フレンチデピュティ French Deputy(米) ,-3.0265010240602943,12
4,3,5,フェリーニ,牡4,58.0,横山典,橋口,栗東,2021105862,00660,ドレフォン Drefong(米) ,リミニ ,ディープインパクト ,-0.029055994740398987,2
5,3,6,ローガンパス,牡4,58.0,亀田,東田,栗東,2021105677,01176,サトノアラジン ,トレジャーステイト ,Oasis Dream (英) ,0.14590224486796943,1
6,4,7,フェゲフォイア,牡5,58.0,菱田,岡田,栗東,2020106355,01144,アドマイヤムーン ,アリアプーラ Aria Pura(豪) ,Flying Spur ,-1.2947240122517816,8
7,4,8,セイウンデセオ,牝4,54.0,◇今村,小手川,美浦,2021100248,01193,ヴィクトワールピサ ,ラソ ,パイロ Pyro(米) ,-1.691957212889302,9
8,5,9,ファルシオン,牝5,52.0,★河原田,羽月,栗東,2020105996,01204,レッドファルクス ,ヒバリエクスプレス ,アグネスデジタル ,-4.773884791221462,16
9,5,10,アッシュバーグ,牝4,55.0,☆横山琉,斎藤誠,美浦,2021101383,01192,サトノダイヤモンド ,オールウェイズウィリング Always Willing(米) ,Elusive Quality ,-4.07094731960597,15
10,6,11,デイジー,牝4,56.0,菊沢,田中勝,美浦,2021104173,01161,デクラレーションオブウォー ,リボンフラワー ,ディープインパクト ,-2.4166775440133175,11
11,6,12,シトラール,牡4,58.0,丸山,萩原,美浦,2021105596,01127,スワーヴリチャード ,ジンジャーパンチ Ginger Punch(米) ,Awesome Again (加) ,-0.5967907110158742,4
12,7,13,キタサンダムール,牝5,56.0,岩田望,清水久,栗東,2020102310,01174,キタサンブラック ,キタサンプリンセス ,エンパイアメーカー Empire Maker(米) ,-1.0518347158683152,6
13,7,14,マルカシャルマン,牝5,54.0,△長浜,浜田,栗東,2020102965,01214,ノヴェリスト Novellist(愛) ,ナチュラルスタンス ,フジキセキ ,-1.1906125057230896,7
14,8,15,ハルオーブ,牡5,58.0,藤岡佑,武井,美浦,2020104732,01093,ディーマジェスティ ,ハルダヨリ ,ファルブラヴ Falbrav(愛) ,-2.3070196567792016,10
15,8,16,メイショウサチダケ,牡4,58.0,武豊,鈴木孝,栗東,2021103210,00666,アドミラブル ,メイショウハバネラ ,アイルハヴアナザー I'll Have Another(米) ,-3.5930052818822857,14
