,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,レフレクシオ,牝3,55.0,幸,斉藤崇,栗東,2022104641,00732,エピファネイア ,イリデッサ Iridessa(愛) ,Ruler of The World (愛) ,-5.155931270539346,6
1,2,2,オリジナルファイン,牝3,54.0,☆吉村,清水久,栗東,2022102906,01216,パイロ Pyro(米) ,ヒラボクビジン ,ブライアンズタイム Brian's Time(米) ,-5.2710415752489945,7
2,3,3,ディスタービア,牝3,54.0,☆高杉,庄野,栗東,2022100141,01213,ジャスタウェイ ,ルーレットクイーン ,ドリームジャーニー ,-4.807229966788734,5
3,4,4,アスクガンバーレ,牡3,57.0,岩田康,福永,栗東,2022102300,05203,サートゥルナーリア ,ハニートリップ ,マンハッタンカフェ ,-4.266492965812441,2
4,5,5,ヤヌシサンダー,牡3,57.0,川又,牧田,栗東,2022100591,01166,サンダースノー Thunder Snow(愛) ,アースファイヤー ,クロフネ ,-4.378344094325267,4
5,6,6,マテンロウシルビア,牝3,55.0,太宰,四位,栗東,2022104963,01037,ルーラーシップ ,パーシーズベスト ,ディープインパクト ,-3.395736707238288,1
6,7,7,クロノスバレット,牡3,57.0,坂井,吉村,栗東,2022110123,01163,Global Campaign (米) ,Above Heaven ,Mr. Greeley ,-5.756564935793327,9
7,7,8,ニホンピロカスター,牡3,57.0,田口,大橋,栗東,2022103863,01208,カレンブラックヒル ,ニホンピロシェリー ,アドマイヤベガ ,-6.088317752172669,10
8,8,9,クロシオカレント,牡3,57.0,松若,東田,栗東,2022105572,01154,ブリックスアンドモルタル Bricks and Mortar(米) ,レッドサクヤ ,ディープインパクト ,-5.449083081633908,8
9,8,10,サルタール,セ3,57.0,鮫島駿,小崎,栗東,2022106617,01157,マジェスティックウォリアー Majestic Warrior(米) ,イグレット ,Distorted Humor (米) ,-4.333377327657478,3
