,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,テイエムダイスター,牝3,55.0,荻野極,宮地,栗東,2022103744,01160,シニスターミニスター Sinister Minister(米) ,サトノハニー ,ディープインパクト ,-1.7600150956206257,8
1,2,2,ボンジュールアスク,牝3,54.0,☆横山琉,斎藤誠,美浦,2022104830,01192,ルーラーシップ ,シーズアメジャー ,ダイワメジャー ,-1.7435683906505572,6
2,2,3,セイルロケット,牡3,54.0,▲川端,橋口,栗東,2022104858,01195,スワーヴリチャード ,スプリングゲイル ,キンシャサノキセキ ,-1.105850083394743,2
3,3,4,デュアルタスク,セ3,57.0,戸崎圭,小栗,栗東,2022101033,05386,レッドファルクス ,ホオポノポノ ,タニノギムレット ,-1.7557031878868017,7
4,3,5,マギームーン,牝3,55.0,武豊,庄野,栗東,2022105379,00666,スワーヴリチャード ,ストロベリームーン ,キンシャサノキセキ ,-1.1490886433695573,3
5,4,6,サヨノミッキー,牡3,57.0,亀田,羽月,栗東,2022107059,01176,ミッキーアイル ,トーセンジュエル ,ヴィクトワールピサ ,-2.0005708784323133,11
6,4,7,シルバードン,牡3,57.0,石橋脩,牧,美浦,2022101987,01077,アルバート ,シルバージェニー ,Lantana Mob ,-1.5657931565066217,5
7,5,8,メイショウトキイロ,牝3,52.0,▲柴田裕,秋山,栗東,2022103258,01212,デクラレーションオブウォー ,メイショウタチマチ ,スペシャルウィーク ,-3.937350105091962,15
8,5,9,ウインレアリゼ,牝3,52.0,▲石神道,小手川,美浦,2022106235,01209,ゴールドドリーム ,フラニーフロイド Franny Freud(米) ,Freud ,-1.4820280238398458,4
9,6,10,ゼロファイター,セ3,57.0,柴田大,和田雄,美浦,2022101237,01009,エポカドーロ ,ビジョナリー ,ディープインパクト ,-2.9193669923940826,13
10,6,11,インディゴアスール,牡3,54.0,▲和田陽,鈴木孝,栗東,2022103440,01223,リオンディーズ ,エスピナアスール ,フジキセキ ,-2.9689451140561123,14
11,7,12,ゴッドペイズリー,セ3,57.0,角田和,飯田,栗東,2022103275,01186,アルアイン ,ルーシーブライド ,ブライアンズタイム Brian's Time(米) ,-2.151442128116259,12
12,7,13,フラッシュケリー,牝3,55.0,小沢,緒方,栗東,2022104508,01185,モーニン ,ゲットザピクチャー ,エイシンフラッシュ ,-1.9425101285192645,10
13,8,14,クラウンキュー,牡3,57.0,菊沢,田島,美浦,2022101299,01161,ミスターメロディ ,ローブドール ,ヘニーヒューズ Henny Hughes(米) ,-1.8644719468820758,9
14,8,15,アイアンソリッド,牝3,55.0,丹内,本間,美浦,2022100588,01091,スズカコーズウェイ ,アイアンプラスワン ,シンボリクリスエス ,0.4166877415802763,1
