,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,リアライズオーラム,牡3,57.0,Ｍデムーロ,須貝,栗東,2022105773,05212,オルフェーヴル ,オリヒメ ,マジェスティックウォリアー Majestic Warrior(米) ,-1.6527741205865574,5
1,2,2,シャインバオバブ,牡3,57.0,太宰,本田,栗東,2022106180,01037,シルバーステート ,レユシット ,ルーラーシップ ,-3.161488349873764,9
2,3,3,エキサイトバイオ,牡3,57.0,松山,今野,栗東,2022104614,01126,レイデオロ ,アニメイトバイオ ,ゼンノロブロイ ,-1.9571603469760592,6
3,4,4,マイユニバース,牡3,57.0,浜中,武幸,栗東,2022104902,01115,レイデオロ ,チャーチクワイア ,ネオユニヴァース ,-0.4316637723126179,3
4,5,5,エイシンキャプテン,牡3,57.0,幸,野中,栗東,2022102614,00732,カレンブラックヒル ,アゼナーマ Hazanama(愛) ,Pivotal ,1.8100848940168304,1
5,6,6,ウインリベラシオン,牡3,57.0,田口,緒方,栗東,2022106224,01208,ブリックスアンドモルタル Bricks and Mortar(米) ,ウインリバティ ,ダンスインザダーク ,-2.547603632969387,7
6,7,7,サンライズグラシア,牡3,57.0,鮫島駿,矢作,栗東,2022105588,01157,サートゥルナーリア ,ワイルドウインド Wild Wind(独) ,Danehill Dancer (愛) ,-1.5711853001114762,4
7,7,8,マディソンガール,牝3,55.0,川田,中内田,栗東,2022105098,01088,キズナ ,ヤンキーローズ Yankee Rose(豪) ,All American ,-3.811790788299696,10
8,8,9,レッドイステル,牡3,57.0,坂井,友道,栗東,2022103227,01163,エピファネイア ,ダーヌビウス ,キングカメハメハ ,-0.15206093697888715,2
9,8,10,ミュージシャン,牡3,57.0,泉谷,杉山晴,栗東,2022103207,01182,ブリックスアンドモルタル Bricks and Mortar(米) ,カンタービレ ,ディープインパクト ,-2.5557244996628694,8
