,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エフエイト,牡4,58.0,和田竜,北出,栗東,2021109016,01018,ゴールデンバローズ ,ティヤム ,サンカルロ ,0.3050287882198769,2
1,2,2,モンシェリ,牝4,56.0,鮫島駿,牧田,栗東,2021102399,01157,マクフィ Makfi(英) ,アスールダリア ,エスポワールシチー ,-2.281352999717856,6
2,3,3,メイショウイヌワシ,牡6,55.0,▲森田,石橋,栗東,2019104100,01222,ロードカナロア ,メイショウメイゲツ ,ディープインパクト ,-0.9198920604108919,4
3,3,4,イーサンハンター,牡4,58.0,酒井,宮地,栗東,2021104362,01034,アジアエクスプレス ,ガンセ ,クロフネ ,-4.548804522053491,10
4,4,5,ハイクライテリア,セ5,58.0,国分優,羽月,栗東,2020102910,01125,ヴィクトワールピサ ,ストロボフラッシュ ,Speightstown (米) ,-4.758610859593517,13
5,4,6,ショーケン,セ5,55.0,▲鷲頭,東田,栗東,2020103997,01202,タリスマニック Talismanic(英) ,ニシノフェミニン ,キングカメハメハ ,-2.5402530976020743,7
6,5,7,モズバンディット,牡5,58.0,幸,中尾,栗東,2020101268,00732,ドレフォン Drefong(米) ,アマルティア ,アドマイヤムーン ,-4.707616836477836,12
7,5,8,マルモリキング,牡5,58.0,田口,大橋,栗東,2020100994,01208,ホッコータルマエ ,ミヤジガンバレ ,ファスリエフ Fasliyev(米) ,-4.6850015772767835,11
8,6,9,ウォーターリーダー,牡5,58.0,松若,藤野,栗東,2020100948,01154,ルーラーシップ ,ウォーターラボ ,マンハッタンカフェ ,0.6192535079473948,1
9,6,10,バルミーウェザー,牡4,58.0,松山,佐藤悠,栗東,2021101659,01126,パイロ Pyro(米) ,スプリングタイム ,ストリートセンス Street Sense(米) ,-4.966966434815871,14
10,7,11,クアトロジャック,牡4,58.0,坂井,庄野,栗東,2021106105,01163,マジェスティックウォリアー Majestic Warrior(米) ,ハマナス ,キングカメハメハ ,-0.7132959316229376,3
11,7,12,ヴィヴィッシモ,牡5,57.0,☆吉村,松永幹,栗東,2020102637,01216,ジャスタウェイ ,エスティタート ,ドリームジャーニー ,-1.7204241343058637,5
12,8,13,アシャカブラン,牡4,58.0,太宰,大根田,栗東,2021105933,01037,エスポワールシチー ,シルショコラティエ ,カコイーシーズ Cacoethes(米) ,-3.2987946678227713,9
13,8,14,マイラッキーデイ,牡4,55.0,▲田山,森田,栗東,2021102369,01220,レインボーライン ,ブループレリュード ,ゴールドアリュール ,-2.58598536639804,8
