,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202102010108,1,6,8,マリノエンブレム,牝3,52.0,丹内祐次,0:0:59.2,,11.9,4.0,460,[東] 尾形和幸,1000,晴,ダート,良,2021年07月03日,1勝クラス,2018100270,01091,1-1,36.5
202102010108,2,2,2,プリンセスヨウク,牝7,53.0,秋山稔樹,0:0:59.4,1.1/4,13.6,5.0,464,[東] 石栗龍彦,1000,晴,ダート,良,2021年07月03日,1勝クラス,2014103036,01181,10-8,35.7
202102010108,3,6,7,アーバンヒーロー,牡3,54.0,大野拓弥,0:0:59.5,1/2,8.8,3.0,502,[東] 伊藤伸一,1000,晴,ダート,良,2021年07月03日,1勝クラス,2018101457,01096,12-11,35.3
202102010108,4,1,1,ハイレリーフ,牝3,52.0,吉田隼人,0:0:59.7,1.1/4,57.7,11.0,438,[東] 菊川正達,1000,晴,ダート,良,2021年07月03日,1勝クラス,2018103529,01095,4-4,36.6
202102010108,5,7,9,サノカポ,牝3,49.0,小林凌大,0:0:59.7,ハナ,91.1,12.0,428,[東] 中野栄治,1000,晴,ダート,良,2021年07月03日,1勝クラス,2018101608,01177,2-2,36.9
202102010108,6,8,11,サーストンネイジュ,牝5,55.0,団野大成,0:0:59.7,クビ,27.7,6.0,488,[西] 橋田満,1000,晴,ダート,良,2021年07月03日,1勝クラス,2016101428,01180,5-4,36.3
202102010108,7,8,12,アイスヴィスタ,牝4,55.0,坂井瑠星,0:0:59.9,1.1/4,54.3,10.0,476,[西] 高柳大輔,1000,晴,ダート,良,2021年07月03日,1勝クラス,2017103341,01163,8-8,36.3
202102010108,8,3,3,ノアファンタジー,牝3,49.0,横山琉人,0:0:59.9,ハナ,2.1,1.0,478,[東] 大江原哲,1000,晴,ダート,良,2021年07月03日,1勝クラス,2018102757,01192,5-4,36.4
202102010108,9,4,4,カフェアヴニール,牡3,54.0,勝浦正樹,0:1:00.0,アタマ,45.1,9.0,466,[東] 中舘英二,1000,晴,ダート,良,2021年07月03日,1勝クラス,2018102845,01025,11-11,36.0
202102010108,10,7,10,ジェットエンブレム,牡3,51.0,小沢大仁,0:1:00.0,クビ,2.8,2.0,496,[西] 石坂公一,1000,晴,ダート,良,2021年07月03日,1勝クラス,2018100886,01185,2-2,37.2
202102010108,11,5,5,フィールドモーリス,牡3,52.0,泉谷楓真,0:1:00.2,3/4,33.3,7.0,466,[西] 西園正都,1000,晴,ダート,良,2021年07月03日,1勝クラス,2018102719,01182,5-4,36.8
202102010108,12,5,6,エレファンティネ,牝3,51.0,斎藤新,0:1:00.9,4,35.0,8.0,432,[東] 斎藤誠,1000,晴,ダート,良,2021年07月03日,1勝クラス,2018100403,01178,8-10,37.3
