,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アルゴナヴィス,牡5,58.0,津村,池江,492(+4),栗東,2021105750,01092,ドゥラメンテ,プリティカリーナ,Seeking the Gold,-1.8663782531934827,13
1,2,2,ヘルモーズ,牡5,58.0,北村友,小林,524(+10),栗東,2021105431,01102,モーリス,ヴェルザンディ,アグネスタキオン,-1.1929493011205488,10
2,2,3,ガンウルフ,牡6,58.0,丹内,藤岡健,478(-6),栗東,2020110120,01091,Gun Runner,Loure,A.P. Indy,-1.0849600093606149,7
3,3,4,ジョディーズマロン,牡8,58.0,横山典,北出,462(-8),栗東,2018101989,00660,ディスクリートキャット,ジョディーズロマン,サムライハート,-1.1226772261035882,9
4,3,5,レッドラパルマ,セ7,58.0,ゴンサルベ,平岩,498(+2),美浦,2019101168,05675,イスラボニータ,ウォンビーロング,ストラヴィンスキー,-2.5456487182699887,15
5,4,6,ダノンスウィッチ,牡5,58.0,浜中,東田,494(0),栗東,2021105598,01115,American Pharoah,スウィッチインタイム,Galileo,-0.46085702430805275,6
6,4,7,アデランテ,セ5,58.0,佐々木,菊川,510(-6),美浦,2021103525,01197,ミッキーグローリー,パリージョ,タイキシャトル,-1.2751158890873964,12
7,5,8,クァンタムウェーブ,牡4,58.0,西村淳,松永幹,520(-4),栗東,2022106395,01171,ナダル,クァンタムミス,Smoke Glacken,-0.03079597479207936,1
8,5,9,サムシャイン,牡4,58.0,横山和,鈴木慎,484(0),美浦,2022105823,01140,ルヴァンスレーヴ,ハルマッタン,マンハッタンカフェ,-0.17228378366682187,3
9,6,10,ユキノロイヤル,牡5,58.0,石橋脩,小野,462(+2),美浦,2021104326,01077,ディーマジェスティ,ユキノクイーン,タイキシャトル,-1.2693952839072153,11
10,6,11,ヴァンドーム,牡5,58.0,大野,安田,506(0),栗東,2021100170,01096,ロードカナロア,ルアンジュ,マンハッタンカフェ,-0.10749723691928115,2
11,7,12,モズマーヴェリック,牡5,58.0,舟山,牧浦,478(-8),栗東,2021100225,01221,リアルスティール,シーソルティキッス,キングカメハメハ,-1.9869561038357126,14
12,7,13,セギレエルビエント,牝4,56.0,荻野極,伊坂,474(+2),美浦,2022105832,01160,ナダル,ビキニスタイル,ディープインパクト,-1.1171368326915934,8
13,8,14,メイショウハチロー,牡4,58.0,川田,福永,510(+10),栗東,2022103264,01088,シニスターミニスター,メイショウミハル,ダイワメジャー,-0.3204436537904185,4
14,8,15,ホルトバージ,牡5,58.0,菅原明,柴田,484(+2),栗東,2021102905,01179,キンシャサノキセキ,プレインズウーマン,Zensational,-0.3284480437276515,5
