,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,シャルクハフト,牡4,54.0,富田,清水久,,栗東,2022104745,1168,リアルスティール,クィーンズベスト,ワークフォース,1.2410756641210283,1,0.0338363555834276,17,,9,44.4,45.8,43.5,17
1,1,2,サダムオプシス,牡5,54.0,幸,平田,,栗東,2021105474,732,ルーラーシップ,カレンオプシス,サムライハート,0.4155515021577778,14,-0.0219452667240595,15,,16,45.0,44.1,44.2,15
2,2,3,シュバルツマサムネ,牡4,56.0,小崎,杉山佳,,栗東,2022104887,1152,マインドユアビスケッツ,タンザニアブラック,モーリス,0.9050353957566444,7,0.0111297260337486,14,,8,45.2,46.7,46.7,9
3,2,4,メイショウソウタ,牡5,56.0,菱田,岡田,,栗東,2021103263,1144,ドレフォン,メイショウオウヒ,マンハッタンカフェ,0.6634149105459238,11,-0.0051968495757683,11,,17,45.9,43.7,48.0,7
4,3,5,ピンキープロミス,牡6,55.0,国分優,畠山,,美浦,2020106475,1125,ゴールドシップ,マイネランデブー,アグネスデジタル,0.6630851865472306,12,-0.0052191294076718,5,,15,51.1,44.2,48.8,6
5,3,6,サクソンジェンヌ,牝5,54.0,坂井,高橋忠,,栗東,2021106993,1163,Saxon Warrior,ナイトドライヴ,Dark Angel,0.7195023239219245,10,-0.0014069581912406,3,,14,51.7,44.4,49.1,4
6,4,7,ドットクルー,牡6,55.0,高杉,笹田,,栗東,2020101486,1213,ディーマジェスティ,スターオブロゼッタ,ロードカナロア,1.2193486509609852,2,0.0323682361778355,18,,18,44.4,43.7,43.5,18
7,4,8,ナムラフッカー,牡5,55.0,高倉,長谷川,,栗東,2021102510,1130,スワーヴリチャード,ナムラライラ,ルーラーシップ,1.199315457120647,3,0.0310145701025061,16,,13,44.8,44.7,43.9,16
8,5,9,サークルオブジョイ,牡5,56.0,亀田,池添,,栗東,2021105796,1176,Constitution,マース,Colonel John,0.8270124353227599,9,0.0058576243669912,12,,5,45.5,53.4,45.1,12
9,5,10,サトノクローク,牡6,55.0,田口,橋口,,栗東,2020106667,1208,サトノクラウン,トーコーユズキ,ディープインパクト,-1.0206302228453237,17,-0.1189897267656841,4,,11,51.3,44.8,63.3,2
10,6,11,アスターブジエ,牡6,56.0,角田和,中竹,,栗東,2020103111,1186,オルフェーヴル,レッドカーラ,マンハッタンカフェ,0.9786974052693654,5,0.0161071532035085,10,,3,46.0,57.0,44.4,14
11,6,12,カエルム,牡5,55.0,Ｍデムーロ,安田,,栗東,2021105160,5212,ブラックタイド,ハウオリ,キングカメハメハ,0.6443650275193374,13,-0.0064840722022553,7,,12,49.7,44.8,49.0,5
12,7,13,インジケーター,牡5,53.0,田山,高橋康,,栗東,2021103574,1220,Liam's Map,アイスクリームサイレンス,ストリートセンス,0.9173084620476568,6,0.0119590313163122,9,,7,46.5,48.5,45.0,13
13,7,14,ウインデイジー,牝5,53.0,松若,宮,,栗東,2021106194,1154,ゴールドシップ,ウインアキレア,コンデュイット,-1.0081423885368124,16,-0.118145909359808,1,,1,87.6,84.7,62.0,3
14,7,15,アロンディ,牡4,56.0,西村淳,武英,,栗東,2022105827,1171,ハービンジャー,パドゥヴァルス,エピファネイア,1.0304562980582033,4,0.0196045614462114,8,,4,48.1,53.8,47.4,8
15,8,16,キーパフォーマー,牝5,53.0,吉村,辻野,,栗東,2021104948,1216,キタサンブラック,アンコールピース,ネオユニヴァース,0.243278591005121,15,-0.0335859465569492,6,,6,50.7,50.8,46.6,10
16,8,17,タイセイフェリーク,牝6,54.0,藤懸,青木,,美浦,2020103713,1138,ミッキーロケット,レーヴルシード,ディープインパクト,-1.0743091271623288,18,-0.1226168724077571,13,,10,45.2,44.9,46.3,11
17,8,18,ファームツエンティ,セ6,55.0,酒井,北出,,栗東,2020104491,1034,キズナ,ダノンエレガント,ブライアンズタイム,0.8288384994943495,8,0.0059810136348312,2,,2,57.0,60.0,83.1,1
