,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,フルレゾン,牝5,53.0,武藤,池添,,栗東,2021104840,1169,オルフェーヴル,カイカヨソウ,ティンバーカントリー,1.1814673795548618,4,-0.0239454033621344,3,,1,52.3,76.0,51.2,3
1,2,2,サイモンルモンド,セ9,50.0,木幡育,的場,,美浦,2017106722,1167,ダノンシャンティ,プレゼンスウーマン,サクラローレル,1.8733828430360853,1,0.0187710374906447,10,,9,43.1,43.6,43.7,10
2,3,3,ピックデムッシュ,牡4,57.0,ルメール,鹿戸,,美浦,2022104799,5339,レイデオロ,サンティール,ハービンジャー,0.1297680779960391,9,-0.0888736400919757,2,,2,58.5,54.3,74.9,1
3,4,4,バンフィエルド,牡7,54.0,柴田大,粕谷,,美浦,2019104531,1009,オルフェーヴル,エヴィータアルゼンティーナ,Candy Ride,1.040081418501872,6,-0.0326740781229888,9,,7,43.2,44.8,43.8,9
4,5,5,オウケンボルト,牡7,53.0,吉田豊,松永康,,美浦,2019103827,733,フェノーメノ,オウケンサクラブ,オウケンブルースリ,1.01451035164575,7,-0.0342527463600106,6,,5,44.1,45.5,44.1,7
5,6,6,ランツフート,牡4,55.0,三浦,大久保,,栗東,2022105577,1122,ブリックスアンドモルタル,レッドミラベル,ステイゴールド,1.4094735316032174,2,-0.0098691009493503,4,,3,49.4,52.7,47.4,4
6,7,7,チャリングクロス,牡3,53.0,戸崎圭,奥村武,,美浦,2023107389,5386,キタサンブラック,ライジングクロス,Cape Cross,-0.4794427636147845,10,-0.1264841868365301,1,,4,74.7,50.9,59.3,2
7,7,8,レーヴドロペラ,牝4,53.0,ゴンサルベ,加藤士,,美浦,2022106709,5675,モーリス,レーヴルシード,ディープインパクト,1.2345476148014365,3,-0.0206684152775583,5,,6,47.0,45.0,47.3,5
8,8,9,クリフハンガー,セ5,54.0,原,上原博,,美浦,2021101701,1184,ルーラーシップ,リリックドラマ,ステイゴールド,0.7507120136759396,8,-0.0505387331541974,7,,10,44.0,43.4,44.4,6
9,8,10,シテフローラル,セ8,55.0,松山,堀,,美浦,2018105086,1126,ディープインパクト,ジョコンダ,Rossini,1.173253421949148,5,-0.0244525043777215,8,,8,43.7,43.8,44.0,8
