,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,タイセイプランセス,牝4,56.0,石橋脩,池上,,美浦,2022105014,1077,リアルスティール,プティフォリー,Australia,-0.3287567924968376,10,-0.1088373825519076,10,,14,49.4,43.8,45.5,10
1,1,2,スペードギニー,セ4,58.0,木幡巧,大和田,,美浦,2022105191,1162,リオンディーズ,ローズノーブル,ディープインパクト,0.9042193276939902,3,0.0323556529561226,12,,7,44.1,47.3,45.4,12
2,2,3,ダノンファンスター,牡3,55.0,ルメール,田中博,,美浦,2023105324,5339,キズナ,ファンスター,Adelaide,0.5069046041953342,5,-0.0131424478944653,4,,3,55.0,54.9,54.9,4
3,2,4,ウインドラート,牡5,58.0,松岡,水野,,美浦,2021106199,1085,ゴールドシップ,ウインジェルベーラ,アイルハヴアナザー,0.5069046041953342,5,-0.0131424478944653,9,,16,50.0,43.2,46.3,8
4,3,5,タッセルノット,牝3,53.0,ゴンサルベ,林,,美浦,2023107121,5675,キズナ,ディアンドル,ルーラーシップ,0.5892128212762432,4,-0.0037170041842426,1,,1,76.9,83.2,80.5,1
5,3,6,コスモグラニット,牡4,55.0,▲石神道,清水英,,美浦,2022106800,1209,キタサンブラック,ホワイトウインド,スウェプトオーヴァーボード,0.1006411502583535,8,-0.0596653037211145,14,,13,42.9,44.1,45.5,11
6,4,7,ワールドブレイヴ,牡3,55.0,菊沢,平岩,,美浦,2023105578,1161,ワールドプレミア,リブエターナル,クロフネ,-1.519428365882301,13,-0.2451859549098191,5,,8,54.5,46.0,48.6,7
7,4,8,シークレットイスラ,牡5,58.0,丸田,平岩,,美浦,2021106118,1117,イスラボニータ,シークレットベース,テレグノシス,0.0038046005700732,9,-0.0707544450067514,16,,15,33.9,43.8,39.0,15
8,5,9,エテルニータ,牡4,58.0,原,稲垣,,美浦,2022106344,1184,イスラボニータ,ジョリーザスターズ,Sea The Stars Sea the Stars,-2.400833511402868,16,-0.346119189520385,8,,10,51.0,45.0,46.2,9
9,5,10,アドミラルシップ,牡5,58.0,横山典,相沢,,美浦,2021102708,660,ゴールドシップ,ヴィーヴァブーケ,キングカメハメハ,-0.7241361889043817,12,-0.1541138613433006,11,,11,48.0,44.8,45.1,14
10,6,11,ダーリングハースト,牝3,53.0,戸崎圭,宮田,,美浦,2023107179,5386,エピファネイア,フォエヴァーダーリング,Congrats,-0.3876588591747532,11,-0.1155824942014862,6,,2,54.2,57.7,59.6,2
11,6,12,アナザーフェイス,牡3,55.0,荻野極,鹿戸,,美浦,2023103558,1160,エピファネイア,マスクオフ,ディープインパクト,0.3049467795152332,7,-0.0362694475534439,7,,9,52.2,45.7,50.1,6
12,7,13,オメガディコン,牡3,55.0,松山,浅利,,美浦,2023105255,1126,ポエティックフレア,ラグナグ,ハービンジャー,-1.7175734050120512,14,-0.2678763372192972,3,,4,55.1,54.7,51.3,5
13,7,14,コスモエルヴァル,牡3,55.0,津村,青木,,美浦,2023106426,1092,ダノンバラード,ヴァニティールールズ,New Approach,-2.26035800483028,15,-0.3300327764401038,13,,6,43.2,48.5,45.3,13
14,8,15,ショウナンダイン,セ3,55.0,丸山,森一,,美浦,2023102730,1127,サートゥルナーリア,ショウナンアイ,Northern Afleet,1.35863240474134,2,0.0843923150391885,15,,12,34.1,44.5,38.7,16
15,8,16,オルフセン,牡3,55.0,三浦,斎藤誠,,美浦,2023105642,1122,キズナ,スターズアラインド,Sea The Stars  Sea the Stars,1.5720515153166603,1,0.1088317924662856,2,,5,55.4,52.8,58.0,3
