,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,マリオロード,牡7,58.0,大野,安達,,栗東,2019101198,1096,キタサンブラック,ヤマトマリオン,オペラハウス,-0.6914073777731974,6,-0.019480427470262,12,,8,43.1,47.7,46.0,8
1,2,2,クールミラボー,牡6,58.0,ルメール,寺島,,栗東,2020103387,5339,ドレフォン,サンソヴール,キングカメハメハ,0.6809723368069901,2,0.0285680718105493,2,,2,58.4,56.1,64.0,2
2,2,3,レヴォントゥレット,牡5,58.0,吉田豊,矢作,,栗東,2021103717,733,ロードカナロア,クイーンマンボ,マンハッタンカフェ,-1.2934596567587917,12,-0.0405589294231265,7,,5,49.5,50.5,47.1,5
3,3,4,ロードプレジール,牡8,57.0,菊沢,佐藤悠,,栗東,2018102576,1161,キングカメハメハ,キャトルフィーユ,ディープインパクト,-1.2934596567587917,12,-0.0405589294231265,10,,3,44.3,54.6,46.0,9
4,3,5,フタイテンロック,牡7,57.0,丸田,佐藤吉,,美浦,2019102665,1117,トーセンジョーダン,フェリスホイール,ダンスインザダーク,-1.2934596567587917,12,-0.0405589294231265,13,,10,42.8,45.0,46.0,10
5,4,6,タガノバビロン,牡4,57.0,松山,西園翔,,栗東,2022106553,1126,ヘニーヒューズ,スペシャルディナー,スペシャルウィーク,1.140348506206793,1,0.0446513287332008,1,,1,81.8,82.4,82.1,1
6,4,7,ハナウマビーチ,牡4,57.0,木幡巧,西園翔,,栗東,2022102874,1162,ゴールドドリーム,メイショウベーネ,スキャターザゴールド,-1.2934596567587917,12,-0.0405589294231265,15,,6,42.6,48.7,45.9,15
7,5,8,タイセイドレフォン,牡7,58.0,黛,西村,,栗東,2019105308,1109,ドレフォン,デイトユアドリーム,トワイニング,-1.2934596567587917,12,-0.0405589294231265,14,,13,42.7,43.3,45.9,14
8,5,9,スナークラファエロ,セ5,57.0,杉原,野中,,栗東,2021103987,1135,リアルスティール,シンコームーン,フォーティナイナーズサン,0.6809723368069901,2,0.0285680718105493,8,,14,47.2,43.1,45.9,13
9,6,10,リアレスト,牡5,57.0,荻野極,尾関,,美浦,2021105496,1160,リアルスティール,クィーンズベスト,ワークフォース,-1.2934596567587917,12,-0.0405589294231265,11,,15,43.4,42.0,46.0,11
10,6,11,ピカピカサンダー,牡4,57.0,三浦,鹿戸,,美浦,2022105979,1122,アジアエクスプレス,メジロカトリーヌ,メジロライアン,-0.6914073777731974,6,-0.019480427470262,3,,4,54.2,54.0,47.1,6
11,7,12,ミッキークレスト,牡5,57.0,丸山,大久保,,栗東,2021105112,1127,ジャスタウェイ,ダヌスカズマイガール,Shackleford,-1.2934596567587917,12,-0.0405589294231265,9,,9,47.1,45.3,45.9,12
12,7,13,ルヴァンユニベール,牡4,57.0,戸崎圭,北出,,栗東,2022103941,5386,ホッコータルマエ,シントーアサヒ,ストロングリターン,-0.6914073777731974,6,-0.019480427470262,6,,7,50.5,48.5,48.0,3
13,8,14,レッドプロフェシー,牡6,57.0,原,大久保,,栗東,2020101579,1184,ルーラーシップ,トリニティプレイス,マンハッタンカフェ,-0.6914073777731974,6,-0.019480427470262,5,,12,51.0,44.3,47.3,4
14,8,15,アムールドパリ,牝5,55.0,ゴンサルベ,稲垣,,美浦,2021105264,5675,マインドユアビスケッツ,ラブリネスオブパリ,サンデーサイレンス,-0.6914073777731974,6,-0.019480427470262,4,,11,51.4,44.4,46.6,7
