,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,メイショウハッケイ,牝3,53.0,浜中,本田,,栗東,2023105035,1115,ダイワメジャー,メイショウヒサカタ,シニスターミニスター,-1.395831406748854,11,-0.0133825093620526,3,,4,53.1,50.6,50.4,4
1,2,2,デルマリシリ,牝3,53.0,北村友,田中克,,栗東,2023100997,1102,ビッグアーサー,デルマヒスイ,エイシンフラッシュ,-1.395831406748854,11,-0.0133825093620526,2,,1,60.1,79.8,78.2,1
2,3,3,フレンドモナコ,牡3,55.0,遠藤,加藤和,,美浦,2023106197,1218,ビーチパトロール,フレンドパリ,アグネスデジタル,1.6638283015774398,2,0.0070747361998612,12,,12,43.1,42.3,43.8,12
3,4,4,コモンスナイプ,牡4,58.0,横山琉,藤岡健,,栗東,2022110039,1192,Too Darn Hot,Whimbrel,Dark Angel,1.6638283015774398,2,0.0070747361998612,10,,5,43.4,49.4,44.8,8
4,5,5,プルヴォワール,牝3,53.0,丹内,竹内,,美浦,2023110075,1091,Dabirsim,Almahroosa,Green Tune,0.5345687576021247,7,-0.0004756262575621,4,,9,51.6,45.6,48.2,5
5,5,6,プリンセスモコ,牝3,53.0,佐々木,藤原,,栗東,2023107520,1197,Charlatan,Tiger Ride,Candy Ride,-0.0387693913071322,9,-0.004309032721141,1,,2,77.0,52.1,59.9,2
6,6,7,ウォーターサグラダ,牡3,55.0,武豊,武幸,,栗東,2023105190,666,シルバーステート,シャイニングサヤカ,キングヘイロー,0.5345687576021247,7,-0.0004756262575621,6,,8,45.9,46.6,45.9,7
7,6,8,マイオウンウェイ,セ3,55.0,小沢,高野,,栗東,2023106823,1185,キズナ,アウィルアウェイ,ジャスタウェイ,1.6638283015774398,2,0.0070747361998612,8,,10,43.5,43.2,44.3,9
8,7,9,スミッコディスコ,牡3,55.0,横山和,鈴木慎,,美浦,2023100169,1140,ダノンプレミアム,エレクトロワールド,Into Mischief,0.7446083670382094,5,0.0009287233360444,5,,3,49.9,52.0,50.9,3
9,7,10,トーアサジタリウス,牡3,55.0,古川吉,地方佐々国,, ,2023103847,1015,ドリームバレンチノ,トーアアテナ,タイキシャトル,0.7446083670382094,5,0.0009287233360444,11,,6,43.1,48.6,43.9,11
10,8,11,ロンドンオービタル,牝3,53.0,横山武,岩戸,,美浦,2023103032,1170,タワーオブロンドン,マリナーズコンパス,ディープインパクト,-0.0387693913071322,9,-0.004309032721141,7,,7,45.8,46.9,46.0,6
11,8,12,アヤサンジョリーン,牝3,53.0,落合玄,地方五十冬,, ,2023102024,5578,ノーブルミッション,アーマンディ,ダイワメジャー,0.7446083670382094,5,0.0009287233360444,9,,11,43.5,42.8,43.9,10
