,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ワンモアスマイル,セ4,55.0,高杉,藤岡健,,栗東,2022105590,1213,ブリックスアンドモルタル,ワントゥワン,ディープインパクト,-0.8453027388447124,9,-0.0148789413703334,8,,6,44.2,45.9,43.5,9
1,2,2,サヴァビアン,牡8,52.0,秋山稔,新開,,美浦,2018103473,1181,カレンブラックヒル,アンローランサン,フサイチコンコルド,0.7450046620094701,4,0.0035855405955289,10,,10,41.5,41.0,41.4,10
2,3,3,メイショウカイト,牝8,55.0,幸,荒川,,栗東,2018103368,732,ラブリーデイ,デンコウデア,スペシャルウィーク,0.394911344596331,6,-0.0004792658326319,9,,3,43.7,51.6,43.5,8
3,4,4,リリーブライト,牡8,54.0,酒井,西田,,美浦,2018104841,1034,ハーツクライ,リリーアメリカ,American Post,0.394911344596331,6,-0.0004792658326319,6,,1,44.9,75.8,44.1,6
4,5,5,ロンドボス,牝4,54.0,西塚,藤原,,栗東,2022104988,1200,モーリス,フィニフティ,ディープインパクト,1.475536094430698,1,0.0120674758818718,1,,2,74.7,53.9,74.3,1
5,6,6,アヴィオン,牝3,52.0,菱田,岡田,,栗東,2023105847,1144,Night of Thunder,シヴォリエール,Sea The Stars  Sea the Stars,0.8080666232972847,2,0.0043177301371894,2,,7,58.1,44.8,53.8,3
6,7,7,ショウナンバルドル,セ4,57.0,田山,須貝,,栗東,2022104590,1220,ブリックスアンドモルタル,アウェイク,ディープインパクト,-0.8453027388447124,9,-0.0148789413703334,3,,5,51.8,48.7,49.5,4
7,7,8,テーオーシュタイン,牡4,56.0,藤懸,梅田,,栗東,2022104879,1138,ワールドエース,ソングライティング,Giant's Causeway,0.394911344596331,6,-0.0004792658326319,4,,8,50.6,44.5,57.9,2
8,8,9,モアニ,牝5,52.0,永島,高橋康,,栗東,2021103449,1187,ジャスタウェイ,ポートキャンベル,ルーラーシップ,0.8080666232972847,2,0.0043177301371894,7,,9,44.5,42.4,43.8,7
9,8,10,ワンコールアウェイ,牝4,54.0,川田,杉山晴,,栗東,2022104180,1088,サートゥルナーリア,モーニングコール,ブライアンズタイム,-0.8220371264814141,8,-0.0146088127903645,5,,4,46.1,51.5,48.1,5
