,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,メランジェ,牝4,56.0,ゴンサルベ,田中剛,,美浦,2022105047,5675,スワーヴリチャード,ボシンシェ,Kingmambo,0.0091021636569844,5,-0.0521118534847311,5,,11,51.6,43.4,48.4,8
1,2,2,レイククレセント,牝5,56.0,荻野極,大竹,,美浦,2021105077,1160,ハーツクライ,ジュリエットシアトル,Seattle Fitz,1.4176658589937805,1,0.0652158153221501,11,,10,44.9,45.0,42.0,13
2,3,3,ダガーリング,牡4,58.0,松山,柴田,,栗東,2022102153,1126,タワーオブロンドン,プルメリアグレース,ロードカナロア,-0.0471185144363329,7,-0.0567948089813611,4,,3,51.9,54.6,53.9,3
3,3,4,カラヴァジェスティ,牡4,58.0,津村,奥村武,,美浦,2022110006,1092,カラヴァッジオ,トナフトゥ,Sir Prancealot,0.3709495016535991,4,-0.0219714311725067,10,,13,45.6,41.9,42.5,12
4,4,5,ギフテッド,牝4,56.0,今村,武井,,美浦,2022102920,1193,モーリス,ルパン,Medaglia d'Oro,-1.1140644106443658,13,-0.1456670943878264,12,,5,40.7,50.4,43.5,10
5,4,6,サクセスカラー,牝5,56.0,横山典,久保田,,美浦,2021104200,660,ロジャーバローズ,レインオンザデューン,Frankel,-0.0300218735948985,6,-0.0553707278262137,9,,12,49.2,43.2,45.3,9
6,5,7,クレパスキュラー,牡3,55.0,ルメール,栗田,,美浦,2023106925,5339,リオンディーズ,エリスライト,ディープインパクト,-1.0635483462351076,12,-0.1414593101789488,6,,1,51.2,81.2,79.3,1
7,5,8,チムグクル,牡4,58.0,戸崎圭,福永,,栗東,2022102395,5386,ラブリーデイ,エンドレスノット,ディープインパクト,-0.7856709176333451,11,-0.1183132422944575,3,,6,52.0,49.6,49.3,6
8,6,9,アスミル,牡3,55.0,菊沢,本田,,栗東,2023104960,1161,ダノンプレミアム,イゾラド,グラスワンダー,-0.0832956360316798,8,-0.0598082171466981,2,,7,52.1,47.9,51.2,5
9,6,10,キョウエイボニータ,牝4,56.0,松岡,伊藤伸,,美浦,2022101906,1085,イスラボニータ,キョウエイレガシー,ハービンジャー,1.366991087415279,2,0.0609948114468478,1,,8,80.4,47.9,60.0,2
10,7,11,ビービーエフォート,牝4,56.0,三浦,高柳瑞,,美浦,2022102421,1122,グレーターロンドン,ビービーラッハーン,シンボリクリスエス,-0.4272882902134023,9,-0.0884614163846516,13,,9,40.3,47.6,42.9,11
11,7,12,ユキノエミリオ,牡4,58.0,木幡初,竹内,,美浦,2022104316,1153,ビッグアーサー,ブランカ,ディープインパクト,-1.6699487299455076,14,-0.1919700138268429,14,,14,38.5,41.1,40.8,14
12,8,13,コンテネレッツア,牝5,56.0,大野,宮田,,美浦,2021105367,1096,エピファネイア,アドマイヤセプター,キングカメハメハ,-0.4576075811428396,10,-0.0909868909062549,8,,2,50.5,55.7,48.9,7
13,8,14,ラージギャラリー,牝4,56.0,丸山,高橋亮,,栗東,2022110066,1127,American Pharoah,スカーレットカラー,ヴィクトワールピサ,0.6084158253155029,3,-0.0021914451714265,7,,4,51.1,50.6,52.0,4
