,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
2018100737,ドゥラメンテ,ヤマノラヴ,キングカメハメハ,アドマイヤグルーヴ,アグネスデジタル,ヤマノバイオレット,Kingmambo,マンファス,サンデーサイレンス,エアグルーヴ,Crafty Prospector,Chancey Squaw,フジキセキ,ヤマノタンポポ,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,トニービン,ダイナカール,Mr. Prospector,Real Crafty Lady,Chief's Crown,Allicance,サンデーサイレンス,ミルレーサー,トウショウボーイ,パーソロック,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Raise a Native,Gold Digger,In Reality,Princess Roycraft,Danzig,Six Crowns,Alleged,Runaway Bride,Halo,Wishing Well,Le Fabuleux,Marston's Mill,テスコボーイ,ソシアルバターフライ,パーソロン,シーアイローズ
2018103217,ヴァンセンヌ,エイシンバーサス,ディープインパクト,フラワーパーク,ファルブラヴ,カンザスガール,サンデーサイレンス,ウインドインハーヘア,ニホンピロウイナー,ノーザンフラワー,Fairy King,Gift of the Night,サンダーガルチ,Speak Straight,Halo,Wishing Well,Alzao,Burghclere,スティールハート,ニホンピロエバート,ノーザンテースト,ファイアフラワー,Northern Dancer,Fairy Bridge,Slewpy,Little Nana,Gulch,Line of Thunder,In Reality,Narrator Type,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Habitat,A.,チャイナロック,ライトフレーム,Northern Dancer,Lady Victoria,Dike,Pascha,Nearctic,Natalma,Bold Reason,Special,Seattle Slew,Rare Bouquet,Lithiot,Nenana Road,Mr. Prospector,Jameela,Storm Bird,Shoot a Line,Intentionally,My Dear Girl,Shecky Greene,Arpey
2018105278,ロードカナロア,マラムデール,キングカメハメハ,レディブラッサム,フレンチデピュティ,フサイチエアデール,Kingmambo,マンファス,Storm Cat,サラトガデュー,Deputy Minister,Mitterand,サンデーサイレンス,ラスティックベル,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Storm Bird,Terlingua,Cormorant,Super Luna,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Halo,Wishing Well,Mr. Prospector,Ragtime Girl,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Northern Dancer,South Ocean,Secretariat,Crimson Saint,His Majesty,Song Sparrow,In Reality,Alada,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Speak John,Blue Moon,Bold Ruler,Fortunate Isle,Hail to Reason,Cosmah,Understanding,Mountain Flower,Raise a Native,Gold Digger,Francis S.,Swinging Doll
2018103320,ヘニーヒューズ,チャプレット,ヘネシー,Meadow Flyer,ゼンノロブロイ,ブレスマイソウル,Storm Cat,Island Kitty,Meadowlake,Shortley,サンデーサイレンス,ローミンレイチェル,タマモクロス,ウェルデン,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,Halo,Wishing Well,マイニング,One Smart Lady,シービークロス,グリーンシャトー,Danzig,Wield,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Utrillo,Ethane,Tom Cat,Needlebug,Speak John,Blue Moon,Raise a Native,Be Suspicious,Olden Times,Teo Pepi,Harvest Singing,Wild Cloud,Hail to Reason,Cosmah,Understanding,Mountain Flower,Mr. Prospector,I Pass,Clever Trick,Pia's Lady,フォルティノ,ズイシヨウ,シャトーゲイ,クインビー,Northern Dancer,Pas de Nom,ジャッジャー,Special
2018101060,ベルシャザール,ヒカリブラッシア,キングカメハメハ,マルカキャンディ,ヒカリバオー,ノブリースーパー,Kingmambo,マンファス,サンデーサイレンス,ジーナロマンティカ,Easy Goer,Take Lady Anne,Super Concorde,Fire Hose,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Halo,Wishing Well,セクレト,Waya,Alydar,Relaxing,Queen City Lad,Lovita H.,Bold Reasoning,Prime Abord,カウアイキング,Maintain,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Betty's Secret,Faraway Son,War Path,Raise a Native,Sweet Tooth,Buckpasser,Marking Time,Olden Times,Queen City Miss,Take Away,Miss Fiddle,Boldnesian,Reason to Earn,プリメラ,Homeward Bound,Native Dancer,Sweep In,Windsor Ruler,Attainment
2018105239,ディープインパクト,プラウドスペル,サンデーサイレンス,ウインドインハーヘア,Proud Citizen,Pacific Spell,Halo,Wishing Well,Alzao,Burghclere,Gone West,Drums Of Freedom,Langfuhr,Malibu Magic,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Mr. Prospector,Secrettame,Green Forest,Danseuse Etoile,Danzig,Sweet Briar Too,Encino,Dream Harder,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Northern Dancer,Goofed,Sir Ivor,Pocahontas,Crepello,Sans le Sou,Queen's Hussar,Highlight,Raise a Native,Gold Digger,Secretariat,Tamerett,Shecky Greene,Tell Meno Lies,Buckpasser,Arctic Dancer,Northern Dancer,Pas de Nom,Briartic,Prima Babu Gum,Nijinsky,Crimson Saint,Hard Work,Great Squaw
2018106203,メイショウボーラー,メイショウフクヒメ,タイキシャトル,ナイスレイズ,バブルガムフェロー,キタノファンタジー,Devil's Bag,ウェルシュマフィン,Storm Cat,Nice Tradition,サンデーサイレンス,バブルカンパニー,ラシアンルーブル,ビュティフルクイン,Halo,Ballade,Caerleon,Muffitys,Storm Bird,Terlingua,Search Tradition,Nice Dancing,Halo,Wishing Well,Lyphard,Prodice,Nijinsky,Squander,トウショウボーイ,ヒロオスミレ,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Nijinsky,Foreseer,Thatch,Contrail,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Nashua,Searching,Kazan,Nice,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Goofed,Prominer,Euridice,Northern Dancer,Flaming Page,Buckpasser,Discipline,テスコボーイ,ソシアルバターフライ,ハクホオショウ,ヒガシエイト
2018101031,ホッコータルマエ,プラチナムーン,キングカメハメハ,マダムチェロキー,アドマイヤムーン,ソリッドプラチナム,Kingmambo,マンファス,Cherokee Run,アンフォイルド,エンドスウィープ,マイケイティーズ,ステイゴールド,リザーブシート,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Runaway Groom,Cherokee Dame,Unbridled,Bold Foil,フォーティナイナー,Broom Dance,サンデーサイレンス,ケイティーズファースト,サンデーサイレンス,ゴールデンサッシュ,クリエイター,インヴァイト,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Blushing Groom,Yonnie Girl,Silver Saber,Dame Francesca,Fappiano,Gana Facil,Bold Forbes,Perfect Foil,Mr. Prospector,File,Dance Spell,Witching Hour,Halo,Wishing Well,Kris,Katies,Halo,Wishing Well,ディクタス,ダイナサッシュ,Mill Reef,Chalon,Be My Guest,Burghclere
2018101779,プリサイスエンド,テイエムナデシコ,エンドスウィープ,Precisely,ゼンノロブロイ,アワーミスレッグス,フォーティナイナー,Broom Dance,Summing,Crisp 'n Clear,サンデーサイレンス,ローミンレイチェル,Deputy Minister,Colonial Waters,Mr. Prospector,File,Dance Spell,Witching Hour,Verbatim,Sumatra,Cold Reception,Ring O'Bells,Halo,Wishing Well,マイニング,One Smart Lady,Vice Regent,Mint Copy,Pleasant Colony,Water Cress,Raise a Native,Gold Digger,Tom Rolfe,Continue,Northern Dancer,Obeah,Thinking Cap,Enchanted Eve,Speak John,Well Kept,Groton,Sunda Strait,Secretariat,Cold Comfort,Grey Dawn,Aldonza,Hail to Reason,Cosmah,Understanding,Mountain Flower,Mr. Prospector,I Pass,Clever Trick,Pia's Lady,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,His Majesty,Sun Colony,Hail to Reason,Hillbrook
2018104588,キングカメハメハ,キラリダイヤモンド,Kingmambo,マンファス,フジキセキ,ブリリアントカット,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,サンデーサイレンス,ミルレーサー,ノーザンテースト,ジエヌインダイアモンド,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Northern Dancer,Lady Victoria,Irish Ruler,Diamonds for Dolly,Native Dancer,Raise You,Nashua,Sequence,Northern Dancer,Special,Prove Out,Santa Quilla,Northern Dancer,Sex Appeal,Mill Reef,Irish Lass,Hethersett,Windmill Girl,Green Dancer,Khazaeen,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,Nearctic,Natalma,Victoria Park,Lady Angela,Bold Ruler,Irish Witch,Right Proud,Dolly Dale
2018103364,オルフェーヴル,ナンヨーナイト,ステイゴールド,オリエンタルアート,クロフネ,マローラ,サンデーサイレンス,ゴールデンサッシュ,メジロマックイーン,エレクトロアート,フレンチデピュティ,ブルーアヴェニュー,Caerleon,Mamaluna,Halo,Wishing Well,ディクタス,ダイナサッシュ,メジロティターン,メジロオーロラ,ノーザンテースト,グランマスティーヴンス,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,Nijinsky,Foreseer,Roberto,Kadesh,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,メジロアサマ,シエリル,リマンド,メジロアイリス,Northern Dancer,Lady Victoria,Lt. Stevens,Dhow,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Pago Pago,Classic Perfection,Icecapade,コレラ,Northern Dancer,Flaming Page,Round Table,Regal Gleam,Hail to Reason,Bramalea,Lucky Mel,News Release
2018103055,ヴィクトワールピサ,ニュアージュドール,ネオユニヴァース,ホワイトウォーターアフェア,ディープスカイ,ゴールドレリック,サンデーサイレンス,ポインテッドパス,Machiavellian,Much Too Risky,アグネスタキオン,アビ,Kingmambo,Gold Bust,Halo,Wishing Well,Kris,Silken Way,Mr. Prospector,Coup de Folie,Bustino,Short Rations,サンデーサイレンス,アグネスフローラ,Chief's Crown,Carmelized,Mr. Prospector,Miesque,Nashwan,Riviere D'or,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,Shantung,Boulevard,Raise a Native,Gold Digger,Halo,Raise the Standard,Busted,Ship Yard,Lorenzaccio,Short Commons,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Danzig,Six Crowns,Key to the Mint,Carmelize,Raise a Native,Gold Digger,Nureyev,Pasadoble,Blushing Groom,Height of Fashion,Lyphard,Gold River
2018103226,タイムパラドックス,ハートランドスノー,ブライアンズタイム,ジョリーザザ,スペシャルウィーク,ベルベットスマイル,Roberto,Kelley's Day,Alzao,Bold Lady,サンデーサイレンス,キャンペンガール,Dixieland Band,Velvet Touch,Hail to Reason,Bramalea,Graustark,Golden Trail,Lyphard,Lady Rebecca,ボールドラツド,Tredam,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Mississippi Mud,Restless Native,Quadray,Turn-to,Nothirdchance,Nashua,Rarelea,Ribot,Flower Bowl,Hasty Road,Sunny Vale,Northern Dancer,Goofed,Sir Ivor,Pocahontas,Bold Ruler,Misty Morn,High Treason,Damasi,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,セントクレスピン,ミスアシヤガワ,Nearctic,Natalma,Delta Judge,Sand Buggy,Native Dancer,Next Move,Quadrangle,Summer Cloud
2018101915,トーセンジョーダン,ヒシシンエイ,ジャングルポケット,エヴリウィスパー,スペシャルウィーク,ヒシショウコ,トニービン,ダンスチャーマー,ノーザンテースト,クラフテイワイフ,サンデーサイレンス,キャンペンガール,Woodman,Forladiesonly,カンパラ,Severn Bridge,Nureyev,Skillful Joy,Northern Dancer,Lady Victoria,Crafty Prospector,Wife Mistress,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Mr. Prospector,プレイメイト,Sovereign Dancer,Cricket Club,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Special,Nodouble,Skillful Miss,Nearctic,Natalma,Victoria Park,Lady Angela,Mr. Prospector,Real Crafty Lady,Secretariat,Political Payoff,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,セントクレスピン,ミスアシヤガワ,Raise a Native,Gold Digger,Buckpasser,Intriguing,Northern Dancer,Bold Princess,Dr. Fager,Clover Lane
2018105883,ザサンデーフサイチ,クインポルカ,ダンスインザダーク,エアグルーヴ,タニノギムレット,レイナワルツ,サンデーサイレンス,ダンシングキイ,トニービン,ダイナカール,ブライアンズタイム,タニノクリスタル,ブラックタイアフェアー,レイナロバリー,Halo,Wishing Well,Nijinsky,Key Partner,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Roberto,Kelley's Day,クリスタルパレス,タニノシーバード,Miswaki,Hat Tab Girl,ジェイドロバリー,グランドウイナー,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Flaming Page,Key to the Mint,Native Partner,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Lady Victoria,ガーサント,パロクサイド,Hail to Reason,Bramalea,Graustark,Golden Trail,Caro,Hermieres,Sea-Bird,Flaxen,Mr. Prospector,Hopespringseternal,Al Hattab,Desperate Action,Mr. Prospector,Number,ニホンピロウイナー,ウーマンパワー
2018103410,リオンディーズ,ワインレッド,キングカメハメハ,シーザリオ,A.P. Indy,フェアレストケープ,Kingmambo,マンファス,スペシャルウィーク,キロフプリミエール,Seattle Slew,Weekend Surprise,Storm Cat,Myth,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,サンデーサイレンス,キャンペンガール,Sadler's Wells,Querida,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Storm Bird,Terlingua,オジジアン,Yarn,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Habitat,Principia,Boldnesian,Reason to Earn,Poker,Fair Charmer,Bold Ruler,Somethingroyal,Buckpasser,Gay Missile,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Damascus,Gonfalon,Mr. Prospector,Narrate
2018104091,マクフィ,ティリアンパープル,Dubawi,Dhelaal,ジャングルポケット,メイクヒストリー,Dubai Millennium,Zomaradah,Green Desert,Irish Valley,トニービン,ダンスチャーマー,サンデーサイレンス,シジェームサン,Seeking the Gold,Colorado Dancer,Deploy,Jawaher,Danzig,Foreign Courier,Irish River,Green Valley,カンパラ,Severn Bridge,Nureyev,Skillful Joy,Halo,Wishing Well,Septieme Ciel,Samalex,Mr. Prospector,Con Game,Shareef Dancer,Fall Aspen,Shirley Heights,Slightly Dangerous,ダンシングブレーヴ,High Tern,Northern Dancer,Pas de Nom,Sir Ivor,Courtly Dee,Riverman,Irish Star,Val de Loir,Sly Pola,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Special,Nodouble,Skillful Miss,Hail to Reason,Cosmah,Understanding,Mountain Flower,Seattle Slew,Maximova,Ela-Mana-Mou,Pampas Miss
2018102970,ハービンジャー,ミスハレクラニ,Dansili,Penang Pearl,シンボリクリスエス,ミュゲドボヌール,デインヒル,Hasili,Bering,Guapa,Kris S.,Tee Kay,バブルガムフェロー,ゴーンプロフェッショナル,Danzig,Razyana,Kahyasi,Kerali,Arctic Tern,Beaune,Shareef Dancer,Sauceboat,Roberto,Sharp Queen,Gold Meridian,Tri Argo,サンデーサイレンス,バブルカンパニー,Gone West,Professional Dance,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,イルドブルボン,Kadissya,High Line,Sookera,Sea-Bird,Bubbling Beauty,Lyphard,Barbra,Northern Dancer,Sweet Alliance,Connaught,Cranberry Sauce,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Halo,Wishing Well,Lyphard,Prodice,Mr. Prospector,Secrettame,Nijinsky,Perfecta
2018102051,キズナ,スイートメドゥーサ,ディープインパクト,キャットクイル,アグネスタキオン,ローブデコルテ,サンデーサイレンス,ウインドインハーヘア,Storm Cat,Pacific Princess,サンデーサイレンス,アグネスフローラ,Cozzene,Color of Gold,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Damascus,Fiji,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Caro,Ride the Trails,Seeking the Gold,Sulemeif,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Sword Dancer,Kerala,Acropolis,Rififi,Hail to Reason,Cosmah,Understanding,Mountain Flower,Raja Baba,Coz o'Nijinsky,リマンド,イコマエイカン,フォルティノ,Chambord,Prince John,Wildwook,Mr. Prospector,Con Game,Northern Dancer,Barely Even
