,式別,馬番,配当,人気
0,単勝,14,240,1
1,複勝,14,150,1
2,複勝,9,370,6
3,複勝,6,180,3
4,枠連,5-7,1320,5
5,馬連,9-14,2800,8
6,ワイド,9-14,970,9
7,ワイド,6-14,320,2
8,ワイド,6-9,1600,16
9,馬単,14→9,4120,14
10,3連複,6-9-14,4580,12
11,3連単,14→9→6,22930,48
