,式別,馬番,配当,人気
0,単勝,3,260,1
1,複勝,3,150,1
2,複勝,6,350,7
3,複勝,5,190,3
4,枠連,3-4,730,2
5,馬連,3-6,2550,9
6,ワイド,3-6,800,9
7,ワイド,3-5,400,2
8,ワイド,5-6,1660,20
9,馬単,3→6,3230,11
10,3連複,3-5-6,6390,21
11,3連単,3→6→5,22650,68
