,式別,馬番,配当,人気
0,単勝,5,380,2
1,複勝,5,160,2
2,複勝,4,240,6
3,複勝,9,230,5
4,枠連,4-5,1640,10
5,馬連,4-5,1430,8
6,ワイド,4-5,590,9
7,ワイド,5-9,390,2
8,ワイド,4-9,880,16
9,馬単,5→4,2520,10
10,3連複,4-5-9,3380,15
11,3連単,5→4→9,14310,53
