,式別,馬番,配当,人気
0,単勝,6,440,3
1,複勝,6,200,4
2,複勝,4,160,1
3,複勝,3,2210,10
4,枠連,4-6,840,4
5,馬連,4-6,730,1
6,ワイド,4-6,370,3
7,ワイド,3-6,5600,36
8,ワイド,3-4,4220,31
9,馬単,6→4,1570,4
10,3連複,3-4-6,16370,44
11,3連単,6→4→3,51610,179
