,式別,馬番,配当,人気
0,単勝,3,120,1
1,複勝,3,110,2
2,複勝,6,160,3
3,複勝,1,110,1
4,枠連,3-6,1050,2
5,馬連,3-6,750,2
6,ワイド,3-6,230,2
7,ワイド,1-3,120,1
8,ワイド,1-6,360,4
9,馬単,3→6,990,3
10,3連複,1-3-6,460,1
11,3連単,3→6→1,2480,5
