,式別,馬番,配当,人気
0,単勝,6,1130,5
1,複勝,6,220,5
2,複勝,3,140,3
3,複勝,2,170,4
4,枠連,3-6,1610,7
5,馬連,3-6,1620,8
6,ワイド,3-6,570,8
7,ワイド,2-6,890,14
8,ワイド,2-3,290,1
9,馬単,6→3,4150,18
10,3連複,2-3-6,2010,7
11,3連単,6→3→2,18520,75
