,式別,馬番,配当,人気
0,単勝,6,1900,7
1,複勝,6,320,7
2,複勝,8,180,3
3,複勝,7,140,1
4,枠連,3-4,550,2
5,馬連,6-8,4510,18
6,ワイド,6-8,1210,18
7,ワイド,6-7,940,14
8,ワイド,7-8,370,2
9,馬単,6→8,13220,40
10,3連複,6-7-8,3520,13
11,3連単,6→8→7,44560,155
