,式別,馬番,配当,人気
0,単勝,4,260,1
1,複勝,4,140,2
2,複勝,5,340,7
3,複勝,6,280,5
4,枠連,4-5,790,3
5,馬連,4-5,1560,5
6,ワイド,4-5,580,6
7,ワイド,4-6,490,3
8,ワイド,5-6,1960,24
9,馬単,4→5,2270,7
10,3連複,4-5-6,4710,14
11,3連単,4→5→6,18530,56
