,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,フォーチュンタイム,牡3,57.0,ムーア,吉岡,栗東,2021101384,05366,グレーターロンドン ,オールタイムベスト ,ブライアンズタイム Brian's Time(米) ,0.925425289946534,1
1,1,2,イラーレ,牝5,53.0,小崎,北出,栗東,2019100666,01152,スクリーンヒーロー ,ラベ ,ダンスインザダーク ,-1.7219387498918641,11
2,2,3,マンドローネ,牝5,55.0,岩田望,尾関,美浦,2019105451,01174,ハーツクライ ,マンドゥラ Mandura(独) ,Danehill Dancer (愛) ,-0.5564591155391758,7
3,2,4,レッドシュヴェルト,牡4,56.0,ルメール,尾関,美浦,2020103517,05339,レッドファルクス ,ハイドバウンド Hidebound(亜) ,Grand Slam ,-1.5687417823626222,10
4,3,5,アクートゥス,牡4,56.0,松山,藤原,栗東,2020102625,01126,ルーラーシップ ,アッフィラート ,ディープインパクト ,0.22789036919901087,3
5,3,6,レベレンシア,牡5,57.0,坂井,安田,栗東,2019100659,01163,ロードカナロア ,ブルーモーメント ,ダンスインザダーク ,0.8810749922539372,2
6,4,7,メイショウエニシア,牝6,52.0,古川吉,本田,栗東,2018102491,01015,リアルインパクト ,ブリーズヴェール ,バゴ Bago(仏) ,-3.2813427502083665,17
7,4,8,スカイロケット,牡4,56.0,Ｃデムーロ,須貝,栗東,2020103482,05473,ジャスタウェイ ,ティッカーテープ Ticker Tape(英) ,Royal Applause ,-1.130906965958985,9
8,5,9,ウルトラソニック,牡6,54.0,川須,中尾,栗東,2018102091,01128,ドゥラメンテ ,パールブロッサム ,アドマイヤドン ,-3.9705414974343625,18
9,5,10,ガロンヌ,牡3,56.0,川田,上村,栗東,2021100494,01088,モーリス ,リヴィエール ,ハーツクライ ,-0.35810859252869065,6
10,6,11,ピピオラ,牝4,53.0,田口,武幸,栗東,2020103450,01208,モーリス ,スルージエアー ,ダンスインザダーク ,-0.7987370869672481,8
11,6,12,エアミアーニ,セ6,55.0,北村友,笹田,栗東,2018106663,01102,ロードカナロア ,エアマスカット ,ジャングルポケット ,-2.2549849654876284,12
12,7,13,アルーリングビュー,牝4,53.0,武豊,吉村,栗東,2020102630,00666,イスラボニータ ,アルーリングライフ ,フレンチデピュティ French Deputy(米) ,-2.7610296322341226,16
13,7,14,エマヌエーレ,牡4,55.0,池添,平田,栗東,2020103280,01032,ロードカナロア ,エマノン ,ハーツクライ ,-2.4778313572644572,14
14,7,15,アドマイヤラヴィ,牝5,53.0,幸,友道,栗東,2019105044,00732,ロードカナロア ,アドマイヤミヤビ ,ハーツクライ ,0.04458513630773139,4
15,8,16,メイショウフンケイ,牡6,54.0,角田和,高橋亮,栗東,2018106552,01186,ダイワメジャー ,メイショウスズラン ,キングカメハメハ ,-2.596315043821275,15
16,8,17,ブリュットミレジメ,牡5,56.0,城戸,荒川,栗東,2019102106,01147,コパノリッキー ,ミスマープル ,Sinndar (愛) ,-2.470461473931397,13
17,8,18,マイシンフォニー,牝5,54.0,藤岡佑,松永幹,栗東,2019105298,01093,ディープインパクト ,テディーズプロミス Teddy's Promise(米) ,Salt Lake ,0.03817929132565045,5
