,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,パレスドフィーヌ,牝3,55.0,マーカンド,鈴木慎,美浦,2021105373,05626,サトノアラジン ,アナスタシアブルー ,ファルブラヴ Falbrav(愛) ,0.9585182892475416,1
1,1,2,アンタノバラード,牝4,56.0,内田博,伊藤大,美浦,2020106963,00422,ダノンバラード ,ヴァップ ,ストーミングホーム Storming Home(英) ,-0.6841226423760507,8
2,2,3,アグラード,牡3,57.0,戸崎圭,高柳瑞,美浦,2021105429,05386,ニューイヤーズデイ ,ヴィータアレグリア ,ネオユニヴァース ,-0.42101579834731473,6
3,2,4,デフィデリ,牡5,58.0,石橋脩,南田,美浦,2019101562,01077,ベーカバド Behkabad(仏) ,アブマーシュ ,ディクタット Diktat(英) ,-1.8222487799981955,13
4,3,5,フクノルッカ,牝6,56.0,松岡,堀内,美浦,2018100299,01085,マクフィ Makfi(英) ,フクノドリーム ,ヨハネスブルグ Johannesburg(米) ,-1.9727873148647537,15
5,3,6,ダイチラファール,牡5,56.0,△小林脩,粕谷,美浦,2019102469,01183,ホッコータルマエ ,スープリムシチー ,ネオユニヴァース ,-0.6495264242631377,7
6,4,7,ケープアグラス,牝3,55.0,丹内,金成,美浦,2021100382,01091,エスポワールシチー ,ケープタウンシチー ,シンボリクリスエス ,-1.6487590879118685,12
7,4,8,クィーンアドバンス,牝7,56.0,菊沢,勢司,美浦,2017100141,01161,キンシャサノキセキ ,イエスアイキャン ,スマートボーイ ,-2.7520491644669662,16
8,5,9,エスグラシア,牝5,56.0,黛,加藤和,美浦,2019105830,01109,ストロングリターン ,ワイキューブ ,アグネスタキオン ,0.1757337852622094,3
9,5,10,イルザ,牝5,56.0,三浦,小手川,美浦,2019102736,01122,ビッグアーサー ,エメライン ,マンハッタンカフェ ,-0.9593652749070744,11
10,6,11,ベリーベリーベリー,牝4,52.0,★小林美,鈴木伸,美浦,2020104291,01206,シャンハイボビー Shanghai Bobby(米) ,ストロベリーパフェ ,ブライアンズタイム Brian's Time(米) ,0.1004384610417751,4
11,6,12,アイソラシー,牝4,53.0,▲石神道,大和田,美浦,2020102819,01209,ハービンジャー Harbinger(英) ,カタマチボタン ,ダンスインザダーク ,-1.889761686687777,14
12,7,13,レモンシフォン,牝3,55.0,吉田豊,尾関,美浦,2021103685,00733,ホッコータルマエ ,ゼロカラノキセキ ,キンシャサノキセキ ,-0.3629267417217968,5
13,7,14,バンブトンプロ,牡4,58.0,柴田大,粕谷,美浦,2020106562,01009,マクフィ Makfi(英) ,ニースセブンティン ,ナリタトップロード ,-0.7685720867024002,9
14,8,15,ニシノリアリティ,牡3,57.0,杉原,田村,美浦,2021100184,01135,Saxon Warrior (安平町) ,ドリームアンドホープ Dream And Hope(英) ,Royal Applause ,0.26363823870022324,2
15,8,16,アリュシナシオン,セ5,58.0,津村,土田,美浦,2019106962,01092,モーリス ,フギン ,ストリートセンス Street Sense(米) ,-0.862025266230763,10
