,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アスクエピソード,牡4,55.0,西塚,藤原,栗東,2020101031,01200,ハーツクライ ,ネヴァーピリオド ,タイキシャトル ,-2.0344285669141735,9
1,1,2,レオテミス,牝3,53.0,石田,高柳大,栗東,2021101576,01203,デクラレーションオブウォー ,カレンステイシー ,アドマイヤジャパン ,2.7774285990748955,1
2,2,3,モズトキキ,牝3,55.0,亀田,村山,栗東,2021102914,01176,グランプリボス ,モズジャカランダ ,Congrats (米) ,2.215172935064803,2
3,2,4,ライブリームーラン,牝4,52.0,小沢,大竹,美浦,2020106407,01185,リアルスティール ,プレザンサプライズ ,Shamardal (米) ,-1.718007936870359,7
4,3,5,クインズプリーズ,牝5,54.0,中井,藤野,栗東,2019100578,01141,キンシャサノキセキ ,ネネグース ,クロフネ ,-2.8789364995318647,13
5,3,6,デイトナモード,牡4,55.0,Ｈドイル,千田,栗東,2020101872,05625,アメリカンペイトリオット ,セクレタ ,スズカマンボ ,-4.265655516264164,17
6,4,7,テーオーアリエス,牝5,50.0,柴田裕,岡田,栗東,2019105337,01212,ダイワメジャー ,ハーレクイーン Harlequeen(英) ,Canford Cliffs (愛) ,-2.976380331127485,15
7,4,8,セレッソデアモール,牝4,53.0,永島,庄野,栗東,2020106777,01187,リオンディーズ ,ブランダムール ,アドマイヤコジーン ,-2.0645069180352404,10
8,5,9,トリップトゥムーン,牡5,55.0,横山琉,粕谷,美浦,2019103193,01192,アドマイヤムーン ,レディパッション ,ネオユニヴァース ,-3.434724974151791,16
9,5,10,ディオアステリア,牝5,54.0,Ｍデムーロ,小野,美浦,2019104356,05212,ザファクター ,バアゼルザウバー ,シンボリクリスエス ,-2.908346913275649,14
10,6,11,ジョーメッドヴィン,牡3,56.0,佐々木,清水久,栗東,2021100522,01197,ドレフォン Drefong(米) ,ジョーアラマート ,キングヘイロー ,-0.5752625241417353,6
11,6,12,ソノママソノママ,牝4,53.0,泉谷,奥村豊,栗東,2020101517,01182,ビッグアーサー ,ワイドロスメルタ ,グラスワンダー ,1.3636529790560972,3
12,7,13,ファイツオン,牡3,56.0,高杉,藤岡,栗東,2021100476,01213,アルアイン ,ソラコマチ ,サクラバクシンオー ,-0.1277549986714831,5
13,7,14,マサノカナリア,牝3,53.0,鮫島駿,藤野,栗東,2021100019,01157,シルバーステート ,マサノジュエリー ,メイショウボーラー ,-2.661555421071431,11
14,7,15,ワイアウ,牝4,52.0,原,鈴木慎,美浦,2020102568,01184,ロードカナロア ,チェリーペトルズ ,ダイワメジャー ,-5.461253941208704,18
15,8,16,タイキヴァンクール,牡3,57.0,浜中,中尾,栗東,2021103171,01115,エイシンヒカリ ,タイキキララ ,キングヘイロー ,-0.04180360817783599,4
16,8,17,ジオパーククラウン,牡4,55.0,酒井,長谷川,栗東,2020106131,01034,サトノクラウン ,ジオパーククイーン ,バトルプラン Battle Plan(米) ,-1.8972766370514145,8
17,8,18,ベジェサ,牝5,54.0,団野,飯田,栗東,2019100168,01180,イスラボニータ ,ヘイローフジ ,キングヘイロー ,-2.7386006145468187,12
