,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,シホノペルフェット,牡2,56.0,Ｃデムーロ,寺島,栗東,2022104627,05473,マジェスティックウォリアー Majestic Warrior(米) ,アンソロジー ,サクラバクシンオー ,-2.323676328306127,6
1,1,2,イサチルカムカム,牡2,56.0,古川吉,竹内,美浦,2022102698,01015,サンダースノー Thunder Snow(愛) ,トーセンニケ ,オルフェーヴル ,-2.902858175811926,11
2,2,3,コパノジェームス,牡2,56.0,小崎,村山,栗東,2022100287,01152,コパノリッキー ,プリンシプルレディ ,アグネスデジタル ,-2.747713973830571,10
3,2,4,マッハレイジング,牡2,56.0,岩田望,小崎,栗東,2022106597,01174,ディスクリートキャット Discreet Cat(米) ,マンイーター ,タイキシャトル ,-2.545131091745817,9
4,3,5,レイリースピリット,牡2,54.0,△吉村,浜田,栗東,2022103944,01216,シルバーステート ,シントーシノブ ,キンシャサノキセキ ,-4.946343559221518,16
5,3,6,リメンバーヒム,牡2,56.0,幸,浜田,栗東,2022100321,00732,コパノリッキー ,ヴォルトファース ,リアルインパクト ,-0.6668302508467036,3
6,4,7,アルピナセブン,牝2,55.0,秋山稔,北出,栗東,2022101125,01181,ミスターメロディ ,エスコルピオン ,ダンスインザダーク ,-3.10607067238268,13
7,4,8,グランキングオー,牡2,56.0,松山,高橋康,栗東,2022100664,01126,シニスターミニスター Sinister Minister(米) ,ケリーズアリュール ,ゴールドアリュール ,-3.073477927812544,12
8,5,9,スティルシャイニン,牡2,56.0,菱田,天間,美浦,2022103884,01144,メイショウボーラー ,コウユーヒカリママ ,ロックオブジブラルタル ,-4.333785697916665,15
9,5,10,ナムラブルータス,牡2,55.0,☆田口,大橋,栗東,2022100144,01208,アドミラブル ,ナムラキッス ,マツリダゴッホ ,-1.9114895396013374,4
10,6,11,ケイアイブイスリー,牡2,56.0,藤懸,平田,栗東,2022106583,01138,ルヴァンスレーヴ ,ケイアイガーベラ ,Smarty Jones (米) ,-3.4233428918490167,14
11,6,12,メイショウタイピン,牡2,56.0,池添,飯田,栗東,2022102828,01032,モズアスコット ,メイショウキラリ ,マンハッタンカフェ ,-2.099787901111075,5
12,7,13,ワウワウワウ,牡2,56.0,川須栄彦,牧,美浦,2022106716,01128,サトノアラジン ,オールアイキャンセイイズワウ Allicansayis Wow(米) ,Street Cry (愛) ,-2.486908096555647,8
13,7,14,モンテディアーナ,牝2,55.0,藤岡佑,四位,栗東,2022104597,01093,ドレフォン Drefong(米) ,アズールムーン ,Malibu Moon ,1.7712639326328068,1
14,8,15,ワイドレッド,牝2,52.0,▲今村,武井,美浦,2022100109,01193,ホッコータルマエ ,ラブレインボー ,フレンチデピュティ French Deputy(米) ,-2.4171261790030214,7
15,8,16,アスゴッド,牡2,56.0,坂井,矢作,栗東,2022103704,01163,モズアスコット ,ゴッドフロアー ,ハーツクライ ,1.2077926327031812,2
