,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ナックオリオン,牡2,56.0,大野,杉浦,美浦,2022101542,01096,ミスターメロディ ,マイティーワークス ,キンシャサノキセキ ,-1.1548880147188523,4
1,1,2,フェスタリア,牡2,56.0,荻野極,矢野,美浦,2022100028,01160,ゴールドドリーム ,マダムチェロキー ,Cherokee Run ,-2.2031715771415006,10
2,2,3,ダイチラポール,牡2,53.0,▲長浜,蛯名利,美浦,2022100076,01214,トビーズコーナー Toby's Corner(米) ,ラブヴィサージュ ,ノボジャック ,-0.3463771683483062,3
3,2,4,アサクサグレース,牝2,55.0,杉原,戸田,美浦,2022100547,01135,フォーウィールドライブ Four Wheel Drive(米) ,チャイニーズフレア ,タヤスツヨシ ,0.9258604877013529,1
4,3,5,サツマノカゼ,セ2,56.0,岩部,高橋文,美浦,2022109151,00726,アレスバローズ ,スパイスフェアリー ,シニスターミニスター Sinister Minister(米) ,-3.4058389238237448,15
5,3,6,ノブダブルホワイト,牡2,56.0,木幡育,松永康,美浦,2022101614,01167,バゴ Bago(仏) ,ステルス ,ディープインパクト ,-2.7254683742698624,12
6,4,7,イオリ,牝2,53.0,△小林脩,伊藤圭,美浦,2022103561,01183,イスラボニータ ,ホノカ ,ロージズインメイ Roses in May(米) ,-1.5328414303828408,6
7,4,8,ミキノオーボエ,牝2,55.0,丸田,南田,美浦,2022102592,01117,スマートファルコン ,ミキノクラリネット ,パーソナルラッシュ ,-1.553184219783048,7
8,5,9,ライブリブランコ,牡2,53.0,▲佐藤,尾形,美浦,2022109081,01207,ケープブランコ Cape Blanco(英) ,ヒダカビジン ,フジキセキ ,-3.263803022822398,14
9,5,10,ウインギャラン,牡2,56.0,丹内,水野,美浦,2022105640,01091,アメリカンペイトリオット ,ヒカルマイハート ,フジキセキ ,-3.2352048702123333,13
10,6,11,モモイロタンポポ,牝2,55.0,菅原明,高木,美浦,2022101988,01179,ルヴァンスレーヴ ,スパニッシュレディ ,ハーツクライ ,-2.4336908049546278,11
11,6,12,ハナナラツボミ,牡2,56.0,田辺,加藤士,美浦,2022106454,01075,モーニン ,ニシノコハク ,ゴールドアリュール ,-3.8368154113901274,16
12,7,13,ゴールドラブリー,牝2,55.0,武藤,武藤,美浦,2022106848,01169,ゴールドアクター ,ゴールドプラネット ,ケープブランコ Cape Blanco(英) ,-1.4719765606674715,5
13,7,14,ショウナンカチドキ,牡2,56.0,戸崎圭,久保田,美浦,2022101258,05386,マクフィ Makfi(英) ,ショウナンカサロ ,キングカメハメハ ,0.4476571805948036,2
14,8,15,ワナカ,牝2,55.0,菊沢,金成,美浦,2022104540,01161,モーニン ,セレスティーヌ ,ハーツクライ ,-1.6103920759500026,8
15,8,16,コンパクトファイト,牡2,53.0,▲石神道,天間,美浦,2022104110,01209,ディスクリートキャット Discreet Cat(米) ,デストリアー ,ディープスカイ ,-1.8456893204164229,9
