,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ハイアップグレード,牡2,56.0,酒井,谷,栗東,2022101326,01034,ディーマジェスティ ,ピントゥハティ ,アドマイヤムーン ,-0.9021867304636243,7
1,2,2,ヤングアメリカンズ,牡2,55.0,☆小沢,奥村豊,栗東,2022104311,01185,ホッコータルマエ ,テツナゴオ ,ハーツクライ ,0.02422026792315115,2
2,2,3,プリスクリプション,牡2,56.0,長岡,杉山佳,栗東,2022105782,01142,オルフェーヴル ,クードロア ,ハードスパン Hard Spun(米) ,-3.6895569388503335,15
3,3,4,ジェイルブレイク,牡2,56.0,菅原隆,蛯名利,美浦,2022100831,01129,ディスクリートキャット Discreet Cat(米) ,フーリン ,ダイワメジャー ,-3.6203293145134636,14
4,3,5,タイセイバンクール,牡2,56.0,鮫島駿,西村,栗東,2022104404,01157,サンダースノー Thunder Snow(愛) ,パーリオミノル ,ディープインパクト ,-1.2508746928381662,9
5,4,6,エイユーファイヤー,牡2,56.0,中井,森田,栗東,2022102710,01141,ナダル Nadal(米) ,ノーブルサンズ ,ゴールドアリュール ,-3.338840230943529,13
6,4,7,レズルレクティオ,牡2,55.0,☆松本,安田,栗東,2022101442,01191,ドゥラメンテ ,パスオブドリームズ Path of Dreams(米) ,Giant's Causeway (米) ,0.15717632549947377,1
7,5,8,ウィズマスタング,牡2,55.0,☆原,西園翔,栗東,2022106045,01184,レイデオロ ,ラヴザットマスタング Luvthatmustang(米) ,Candy Ride ,-0.9642558908137797,8
8,5,9,ホウオウレイヴン,牡2,53.0,▲川端,矢作,栗東,2022105322,01195,サートゥルナーリア ,コンテッサトゥーレ ,ディープインパクト ,-0.4987947887623212,4
9,6,10,イリバーレ,牡2,56.0,川又,牧田,栗東,2022106834,01166,ビーチパトロール Beach Patrol(米) ,ウィズジョイ ,ヴィクトワールピサ ,-0.6489571874451149,5
10,6,11,バヤシーフェイス,牡2,56.0,団野,西園翔,栗東,2022101059,01180,タワーオブロンドン ,ケイティバローズ ,マンハッタンカフェ ,-1.637050615608524,10
11,7,12,サイモンベローチェ,牡2,54.0,△高杉,佐々木,栗東,2022102209,01213,デクラレーションオブウォー ,テーオーピコタン ,ダイワメジャー ,-0.7626630544393261,6
12,7,13,エポエポサン,牡2,56.0,佐々木,須貝,栗東,2022104636,01197,ジャスタウェイ ,イイナヅケ ,ワークフォース Workforce(英) ,-0.2341508524090441,3
13,8,14,スウィープレジーナ,牝2,55.0,国分恭,西園翔,栗東,2022103972,01124,アニマルキングダム Animal Kingdom(米) ,ビジュートウショウ ,ディープスカイ ,-2.1539624016188244,12
14,8,15,ボールドハーテッド,牡2,55.0,☆西塚,鈴木孝,栗東,2022103551,01200,マジェスティックウォリアー Majestic Warrior(米) ,フィアレス ,スペシャルウィーク ,-1.906156426816612,11
