,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,リュケイオン,牡3,57.0,浜中,奥村武,美浦,2021105853,01115,モーリス ,リカビトス ,ディープブリランテ ,-0.3487052799388028,3
1,1,2,カビーリア,牡4,58.0,太宰,飯田,栗東,2020106639,01037,サトノアラジン ,エスジーアンクル ,シニスターミニスター Sinister Minister(米) ,-0.7281725766845838,5
2,2,3,ダイユウファリーナ,牡3,57.0,酒井,松永康,美浦,2021101896,01034,ドゥラメンテ ,ウインドストリーム ,アグネスタキオン ,-2.726191872266046,14
3,2,4,オブシディアン,牡4,57.0,☆西塚,武藤,美浦,2020100307,01200,ホッコータルマエ ,ヒラボクミラクル ,アグネスデジタル ,-3.8174114588141506,15
4,3,5,ゲインサポート,牡3,57.0,団野,斉藤崇,栗東,2021104590,01180,デクラレーションオブウォー ,ローザミスティカ ,アグネスタキオン ,-1.2446694898529718,9
5,3,6,サトノルクソン,牡4,57.0,☆小沢,藤原,栗東,2020103378,01185,ルーラーシップ ,サトノフローラ ,アグネスタキオン ,-2.169205749934457,13
6,4,7,アルゴナヴィス,牡3,57.0,西村淳,池江,栗東,2021105750,01171,ドゥラメンテ ,プリティカリーナ Pretty Carina(米) ,Seeking the Gold ,-1.1744802408623205,8
7,4,8,ジャマン,牝5,54.0,◇永島,高橋康,栗東,2019106333,01187,リオンディーズ ,サトノジュエル ,アグネスタキオン ,-2.074953209802973,12
8,5,9,ガウラスパーク,牡3,54.0,▲石田,高柳大,栗東,2021103586,01203,ロジャーバローズ ,ガウラミディ ,フリオーソ ,-0.9667525642683286,7
9,5,10,カーマンライン,牡3,56.0,☆横山琉,小島,美浦,2021105329,01192,ネオユニヴァース ,トーコーディオーネ ,エンパイアメーカー Empire Maker(米) ,-0.6632076539942175,4
10,6,11,ボックスオフィス,牡3,57.0,川又,吉村,栗東,2021101691,01166,タリスマニック Talismanic(英) ,ベストピクチャー ,Dubawi ,-1.7375996420870459,10
11,6,12,ペンナヴェローチェ,牡3,57.0,佐々木,須貝,栗東,2021104092,01197,キズナ ,エンパイアブレイク ,エンパイアメーカー Empire Maker(米) ,-2.0138962222450156,11
12,7,13,デスティノ,牡4,57.0,☆原,矢野,美浦,2020106690,01184,ホッコータルマエ ,アンルーリー ,チーフベアハート Chief Bearhart(加) ,-0.798340044684459,6
13,7,14,スマイルヴィヴァン,牝6,53.0,▲川端,高橋文,美浦,2018100895,01195,パイロ Pyro(米) ,サクセスウイッチ ,ブライアンズタイム Brian's Time(米) ,-4.389596310326149,16
14,8,15,ベストディシジョン,セ3,55.0,△高杉,武井,美浦,2021105718,01213,ダイワメジャー ,ファイナルディシジョン Final Decision(米) ,Super Saver ,0.3231713959517176,2
15,8,16,スノーブリザード,牡3,57.0,鮫島良,畑端,栗東,2021107138,01099,ゴールドアクター ,オグリダイアン ,キングヘイロー ,0.784623582797599,1
