,0,1,2,3
202106020307,単勝,5,3040,10
202106020307,複勝,5,560,9
202106020307,複勝,12,420,6
202106020307,複勝,7,540,7
202106020307,枠連,3-6,640,1
202106020307,馬連,5-12,14860,45
202106020307,ワイド,5-12,5030,55
202106020307,ワイド,5-7,3950,45
202106020307,ワイド,7-12,2390,29
202106020307,馬単,5→12,41560,120
202106020307,三連複,5-7-12,57340,171
202106020307,三連単,5→12→7,420940,1146
